Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1446
clemson-tigers,1382
washington-huskies,1373
louisville-cardinals,1276
ohio-state-buckeyes,1144
nebraska-cornhuskers,1086
baylor-bears,1068
texas-am-aggies,1009
west-virginia-mountaineers,1003
wisconsin-badgers,981
florida-state-seminoles,744
boise-state-broncos,740
florida-gators,681
oklahoma-sooners,658
utah-utes,615
tennessee-volunteers,610
lsu-tigers,408
western-michigan-broncos,400
north-carolina-tar-heels,376
navy-midshipmen,299
colorado-buffaloes,252
penn-state-nittany-lions,231
virginia-tech-hokies,139
washington-state-cougars,112
houston-cougars,89
oklahoma-state-cowboys,76
arkansas-razorbacks,16
troy-trojans,11
usc-trojans,7
san-diego-state-aztecs,3
pittsburgh-panthers,3
southern-methodist-mustangs,2
