Teams,Borda Points
alabama-crimson-tide,1511
ohio-state-buckeyes,1440
louisville-cardinals,1409
michigan-wolverines,1292
clemson-tigers,1267
houston-cougars,1239
stanford-cardinal,1166
wisconsin-badgers,1084
texas-am-aggies,1036
washington-huskies,986
tennessee-volunteers,910
florida-state-seminoles,812
baylor-bears,738
miami-fl-hurricanes,705
nebraska-cornhuskers,649
ole-miss-rebels,565
michigan-state-spartans,556
san-diego-state-aztecs,340
arkansas-razorbacks,276
tcu-horned-frogs,270
texas-longhorns,241
florida-gators,211
boise-state-broncos,194
georgia-bulldogs,171
arizona-state-sun-devils,163
oklahoma-sooners,137
north-dakota-state-bison,75
west-virginia-mountaineers,61
virginia-tech-hokies,46
colorado-buffaloes,41
iowa-hawkeyes,31
north-carolina-tar-heels,29
ucla-bruins,26
lsu-tigers,23
auburn-tigers,22
western-michigan-broncos,18
wake-forest-demon-deacons,12
memphis-tigers,8
maryland-terrapins,3
toledo-rockets,2
