Teams,Borda Points
alabama-crimson-tide,1520
ohio-state-buckeyes,1444
clemson-tigers,1406
michigan-wolverines,1339
washington-huskies,1286
texas-am-aggies,1202
louisville-cardinals,1193
wisconsin-badgers,1021
tennessee-volunteers,963
nebraska-cornhuskers,963
baylor-bears,938
ole-miss-rebels,807
houston-cougars,710
florida-state-seminoles,648
boise-state-broncos,612
miami-fl-hurricanes,598
virginia-tech-hokies,575
florida-gators,509
west-virginia-mountaineers,454
utah-utes,326
arkansas-razorbacks,225
western-michigan-broncos,196
auburn-tigers,192
navy-midshipmen,143
arizona-state-sun-devils,70
georgia-bulldogs,69
oklahoma-state-cowboys,60
north-carolina-tar-heels,60
lsu-tigers,60
north-dakota-state-bison,45
stanford-cardinal,31
south-florida-bulls,26
colorado-buffaloes,25
tcu-horned-frogs,16
washington-state-cougars,13
north-carolina-state-wolfpack,13
iowa-hawkeyes,4
air-force-falcons,3
san-diego-state-aztecs,2
wake-forest-demon-deacons,2
