Teams,Borda Points
alabama-crimson-tide,1469
clemson-tigers,1443
oklahoma-sooners,1352
florida-state-seminoles,1325
lsu-tigers,1269
ohio-state-buckeyes,1224
michigan-wolverines,1147
stanford-cardinal,1029
tennessee-volunteers,1022
notre-dame-fighting-irish,1007
ole-miss-rebels,719
michigan-state-spartans,710
tcu-horned-frogs,709
washington-huskies,652
houston-cougars,645
ucla-bruins,496
iowa-hawkeyes,486
georgia-bulldogs,450
louisville-cardinals,448
usc-trojans,345
oklahoma-state-cowboys,320
north-carolina-tar-heels,286
baylor-bears,281
oregon-ducks,220
florida-gators,182
miami-fl-hurricanes,160
texas-am-aggies,84
utah-utes,76
washington-state-cougars,68
boise-state-broncos,49
san-diego-state-aztecs,46
auburn-tigers,22
pittsburgh-panthers,15
arkansas-razorbacks,14
texas-longhorns,13
nebraska-cornhuskers,11
navy-midshipmen,8
northwestern-wildcats,6
western-kentucky-hilltoppers,5
toledo-rockets,3
south-florida-bulls,2
