Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1446
clemson-tigers,1382
washington-huskies,1373
louisville-cardinals,1276
ohio-state-buckeyes,1143
nebraska-cornhuskers,1083
baylor-bears,1063
texas-am-aggies,1008
west-virginia-mountaineers,998
wisconsin-badgers,980
florida-state-seminoles,725
boise-state-broncos,716
florida-gators,654
auburn-tigers,643
oklahoma-sooners,626
utah-utes,584
tennessee-volunteers,574
lsu-tigers,359
western-michigan-broncos,353
north-carolina-tar-heels,332
navy-midshipmen,256
colorado-buffaloes,213
penn-state-nittany-lions,198
virginia-tech-hokies,113
washington-state-cougars,86
houston-cougars,70
arkansas-razorbacks,14
troy-trojans,6
usc-trojans,5
san-diego-state-aztecs,3
pittsburgh-panthers,2
southern-methodist-mustangs,1
