Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1455
louisville-cardinals,1357
michigan-wolverines,1323
clemson-tigers,1304
wisconsin-badgers,1214
washington-huskies,1150
oklahoma-sooners,1068
penn-state-nittany-lions,968
west-virginia-mountaineers,931
utah-utes,820
colorado-buffaloes,811
oklahoma-state-cowboys,686
western-michigan-broncos,659
usc-trojans,610
florida-state-seminoles,602
auburn-tigers,571
washington-state-cougars,540
nebraska-cornhuskers,539
florida-gators,472
boise-state-broncos,359
texas-am-aggies,278
san-diego-state-aztecs,130
troy-trojans,93
houston-cougars,58
north-carolina-tar-heels,55
virginia-tech-hokies,51
navy-midshipmen,31
tennessee-volunteers,27
stanford-cardinal,23
south-florida-bulls,12
western-kentucky-hilltoppers,11
pittsburgh-panthers,11
arkansas-razorbacks,8
iowa-hawkeyes,7
ole-miss-rebels,3
minnesota-golden-gophers,2
