Teams,Borda Points
alabama-crimson-tide,1518
clemson-tigers,1416
florida-state-seminoles,1413
ohio-state-buckeyes,1324
michigan-wolverines,1261
houston-cougars,1243
stanford-cardinal,1141
washington-huskies,891
georgia-bulldogs,881
wisconsin-badgers,773
texas-longhorns,758
michigan-state-spartans,733
louisville-cardinals,697
oklahoma-sooners,681
tcu-horned-frogs,646
iowa-hawkeyes,601
tennessee-volunteers,592
notre-dame-fighting-irish,552
ole-miss-rebels,513
texas-am-aggies,498
lsu-tigers,452
baylor-bears,321
oregon-ducks,273
miami-fl-hurricanes,149
florida-gators,133
ucla-bruins,74
boise-state-broncos,58
utah-utes,48
san-diego-state-aztecs,46
north-carolina-tar-heels,31
nebraska-cornhuskers,15
auburn-tigers,14
pittsburgh-panthers,8
byu-cougars,7
navy-midshipmen,3
west-virginia-mountaineers,2
colorado-buffaloes,2
