Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1455
louisville-cardinals,1357
michigan-wolverines,1323
clemson-tigers,1304
wisconsin-badgers,1214
washington-huskies,1151
oklahoma-sooners,1066
penn-state-nittany-lions,980
west-virginia-mountaineers,934
colorado-buffaloes,827
oklahoma-state-cowboys,703
western-michigan-broncos,675
usc-trojans,633
lsu-tigers,630
florida-state-seminoles,615
auburn-tigers,595
washington-state-cougars,553
nebraska-cornhuskers,553
florida-gators,486
boise-state-broncos,368
texas-am-aggies,286
san-diego-state-aztecs,133
troy-trojans,94
houston-cougars,60
north-carolina-tar-heels,55
virginia-tech-hokies,52
navy-midshipmen,31
tennessee-volunteers,28
stanford-cardinal,23
south-florida-bulls,12
western-kentucky-hilltoppers,12
pittsburgh-panthers,11
arkansas-razorbacks,8
iowa-hawkeyes,7
ole-miss-rebels,3
minnesota-golden-gophers,2
