Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1444
clemson-tigers,1397
washington-huskies,1332
penn-state-nittany-lions,1264
michigan-wolverines,1261
wisconsin-badgers,1107
usc-trojans,1095
florida-state-seminoles,950
colorado-buffaloes,947
western-michigan-broncos,932
oklahoma-state-cowboys,861
west-virginia-mountaineers,849
louisville-cardinals,602
stanford-cardinal,566
auburn-tigers,551
virginia-tech-hokies,428
lsu-tigers,407
florida-gators,381
iowa-hawkeyes,321
temple-owls,283
pittsburgh-panthers,283
nebraska-cornhuskers,235
south-florida-bulls,216
houston-cougars,124
utah-utes,119
boise-state-broncos,117
washington-state-cougars,36
texas-am-aggies,31
air-force-falcons,25
navy-midshipmen,23
tennessee-volunteers,14
san-diego-state-aztecs,11
western-kentucky-hilltoppers,11
miami-fl-hurricanes,8
georgia-tech-yellow-jackets,5
kansas-state-wildcats,3
