Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1455
louisville-cardinals,1357
michigan-wolverines,1323
clemson-tigers,1304
wisconsin-badgers,1214
washington-huskies,1150
oklahoma-sooners,1064
penn-state-nittany-lions,965
west-virginia-mountaineers,924
utah-utes,813
colorado-buffaloes,806
oklahoma-state-cowboys,675
western-michigan-broncos,648
usc-trojans,606
lsu-tigers,602
florida-state-seminoles,589
auburn-tigers,564
washington-state-cougars,528
nebraska-cornhuskers,527
boise-state-broncos,352
texas-am-aggies,270
san-diego-state-aztecs,129
troy-trojans,90
houston-cougars,58
north-carolina-tar-heels,53
virginia-tech-hokies,51
navy-midshipmen,30
tennessee-volunteers,25
stanford-cardinal,21
south-florida-bulls,11
western-kentucky-hilltoppers,11
pittsburgh-panthers,9
arkansas-razorbacks,7
iowa-hawkeyes,7
ole-miss-rebels,3
minnesota-golden-gophers,2
