Teams,Borda Points
alabama-crimson-tide,1520
florida-state-seminoles,1437
ohio-state-buckeyes,1359
michigan-wolverines,1298
clemson-tigers,1284
houston-cougars,1264
stanford-cardinal,1139
washington-huskies,988
wisconsin-badgers,902
louisville-cardinals,899
texas-longhorns,883
michigan-state-spartans,763
oklahoma-sooners,715
iowa-hawkeyes,715
tennessee-volunteers,691
texas-am-aggies,597
notre-dame-fighting-irish,562
ole-miss-rebels,511
lsu-tigers,428
baylor-bears,342
oregon-ducks,335
florida-gators,236
arkansas-razorbacks,225
miami-fl-hurricanes,224
tcu-horned-frogs,80
utah-utes,70
san-diego-state-aztecs,66
ucla-bruins,55
boise-state-broncos,51
pittsburgh-panthers,48
oklahoma-state-cowboys,27
north-carolina-tar-heels,16
nebraska-cornhuskers,15
auburn-tigers,9
central-michigan-chippewas,4
colorado-buffaloes,3
arizona-state-sun-devils,2
cincinnati-bearcats,2
