Teams,Borda Points
alabama-crimson-tide,1548
oklahoma-sooners,1462
clemson-tigers,1447
ohio-state-buckeyes,1393
georgia-bulldogs,1364
texas-am-aggies,1223
iowa-state-cyclones,1160
cincinnati-bearcats,1014
notre-dame-fighting-irish,1009
north-carolina-tar-heels,999
oregon-ducks,968
wisconsin-badgers,743
florida-gators,728
miami-fl-hurricanes,663
usc-trojans,660
lsu-tigers,631
indiana-hoosiers,549
iowa-hawkeyes,513
penn-state-nittany-lions,456
washington-huskies,449
texas-longhorns,350
coastal-carolina-chanticleers,232
louisiana-lafayette-ragin-cajuns,208
utah-utes,176
arizona-state-sun-devils,125
oklahoma-state-cowboys,107
ole-miss-rebels,106
tcu-horned-frogs,40
liberty-flames,36
auburn-tigers,32
north-carolina-state-wolfpack,14
michigan-wolverines,12
northwestern-wildcats,8
nevada-wolf-pack,7
boise-state-broncos,7
byu-cougars,6
ball-state-cardinals,6
houston-cougars,5
boston-college-eagles,5
ucf-knights,5
west-virginia-mountaineers,3
uab-blazers,2
army-west-point-black-knights,2
ucla-bruins,2
