Teams,Borda Points
georgia-bulldogs,1550
ohio-state-buckeyes,1434
alabama-crimson-tide,1423
cincinnati-bearcats,1416
notre-dame-fighting-irish,1262
michigan-wolverines,1246
oklahoma-state-cowboys,1209
ole-miss-rebels,1060
baylor-bears,1046
oklahoma-sooners,1001
oregon-ducks,849
michigan-state-spartans,778
byu-cougars,771
texas-am-aggies,628
utsa-roadrunners,583
utah-utes,561
iowa-hawkeyes,538
wisconsin-badgers,517
houston-cougars,516
pittsburgh-panthers,445
wake-forest-demon-deacons,344
san-diego-state-aztecs,273
louisiana-lafayette-ragin-cajuns,246
north-carolina-state-wolfpack,141
arkansas-razorbacks,105
clemson-tigers,101
mississippi-state-bulldogs,44
penn-state-nittany-lions,26
appalachian-state-mountaineers,24
kentucky-wildcats,10
purdue-boilermakers,3
