Teams,Borda Points
alabama-crimson-tide,573
lsu-tigers,519
clemson-tigers,497
ohio-state-buckeyes,474
oklahoma-sooners,403
wisconsin-badgers,315
penn-state-nittany-lions,204
florida-gators,126
notre-dame-fighting-irish,117
georgia-bulldogs,85
auburn-tigers,60
oregon-ducks,26
texas-longhorns,8
utah-utes,2
michigan-wolverines,1
boise-state-broncos,0
minnesota-golden-gophers,0
baylor-bears,0
arizona-state-sun-devils,0
missouri-tigers,0
southern-methodist-mustangs,0
appalachian-state-mountaineers,0
iowa-hawkeyes,0
cincinnati-bearcats,0
washington-huskies,0
california-golden-bears,0
iowa-state-cyclones,0
temple-owls,0
tulane-green-wave,0
wake-forest-demon-deacons,0
south-carolina-gamecocks,0
memphis-tigers,0
usc-trojans,0
texas-am-aggies,0
virginia-cavaliers,0
san-diego-state-aztecs,0
ucf-knights,0
louisiana-tech-bulldogs,0
