Teams,Borda Points
michigan-wolverines,1525
washington-huskies,1459
texas-longhorns,1356
georgia-bulldogs,1328
alabama-crimson-tide,1321
florida-state-seminoles,1175
oregon-ducks,1175
missouri-tigers,1092
ole-miss-rebels,1030
ohio-state-buckeyes,1006
arizona-wildcats,861
lsu-tigers,853
penn-state-nittany-lions,796
notre-dame-fighting-irish,745
oklahoma-sooners,691
oklahoma-state-cowboys,528
tennessee-volunteers,442
kansas-state-wildcats,402
louisville-cardinals,398
clemson-tigers,327
north-carolina-state-wolfpack,244
southern-methodist-mustangs,183
kansas-jayhawks,153
iowa-hawkeyes,150
liberty-flames,139
oregon-state-beavers,96
west-virginia-mountaineers,90
tulane-green-wave,76
james-madison-dukes,52
usc-trojans,35
memphis-tigers,32
utah-utes,14
troy-trojans,10
air-force-falcons,8
toledo-rockets,7
duke-blue-devils,6
ucla-bruins,4
kentucky-wildcats,4
miami-oh-redhawks,4
utsa-roadrunners,3
wyoming-cowboys,2
northwestern-wildcats,2
ohio-bobcats,1
