Teams,Borda Points
alabama-crimson-tide,305
clemson-tigers,238
notre-dame-fighting-irish,189
georgia-bulldogs,116
oklahoma-sooners,48
ohio-state-buckeyes,14
ucf-knights,5
michigan-wolverines,0
texas-longhorns,0
washington-huskies,0
lsu-tigers,0
florida-gators,0
army-west-point-black-knights,0
penn-state-nittany-lions,0
washington-state-cougars,0
utah-utes,0
west-virginia-mountaineers,0
boise-state-broncos,0
syracuse-orange,0
kentucky-wildcats,0
northwestern-wildcats,0
texas-am-aggies,0
mississippi-state-bulldogs,0
fresno-state-bulldogs,0
iowa-state-cyclones,0
cincinnati-bearcats,0
utah-state-aggies,0
north-carolina-state-wolfpack,0
missouri-tigers,0
stanford-cardinal,0
iowa-hawkeyes,0
appalachian-state-mountaineers,0
buffalo-bulls,0
oregon-ducks,0
