Teams,Borda Points
georgia-bulldogs,61.5
ohio-state-buckeyes,25.08333333333331
michigan-wolverines,24.233333333333317
washington-huskies,16.88333333333332
florida-state-seminoles,13.766666666666648
oregon-ducks,9.915476190476193
texas-longhorns,8.958333333333343
alabama-crimson-tide,8.166666666666666
louisville-cardinals,6.531335331335324
missouri-tigers,6.022616272616269
penn-state-nittany-lions,5.470337015925246
ole-miss-rebels,5.285847485847484
oklahoma-sooners,4.634220762897237
lsu-tigers,4.513580292256767
oregon-state-beavers,4.345409002761945
arizona-wildcats,3.931610889970019
notre-dame-fighting-irish,3.5179209724407587
tulane-green-wave,3.4938737574102348
kansas-state-wildcats,3.2545931062252205
iowa-hawkeyes,2.9161981680544073
oklahoma-state-cowboys,2.808036330751703
liberty-flames,2.5506073119907406
toledo-rockets,1.9340460340574765
james-madison-dukes,1.1312074157726333
north-carolina-state-wolfpack,1.1115255034820253
unlv-rebels,1.0549472990777338
southern-methodist-mustangs,0.8517984189723321
utah-utes,0.78079046430305
tennessee-volunteers,0.7171067655964681
north-carolina-tar-heels,0.3908375682288726
clemson-tigers,0.37907773386034255
kansas-jayhawks,0.16545454545454547
fresno-state-bulldogs,0.08761904761904762
new-mexico-state-aggies,0.08166666666666667
miami-oh-redhawks,0.04
texas-am-aggies,0.04
ucla-bruins,0.04
