Teams,Borda Points
georgia-bulldogs,58.00000000000001
michigan-wolverines,27.666666666666654
florida-state-seminoles,22.469047619047622
texas-longhorns,17.389285714285705
ohio-state-buckeyes,12.444083694083684
usc-trojans,11.765873015873007
penn-state-nittany-lions,9.82539682539683
washington-huskies,7.899278499278492
notre-dame-fighting-irish,6.669491619491614
alabama-crimson-tide,6.064708902208897
tennessee-volunteers,5.784335109335104
utah-utes,5.255935219751009
oregon-ducks,5.035176343264579
lsu-tigers,4.323892698288986
kansas-state-wildcats,4.071968713261281
oregon-state-beavers,3.8829741680747842
ole-miss-rebels,3.539102012762665
colorado-buffaloes,3.502915866383356
oklahoma-sooners,3.38801574504226
north-carolina-tar-heels,3.3794412360646042
duke-blue-devils,3.2814448668470035
miami-fl-hurricanes,2.4422429358679185
washington-state-cougars,1.805833473671003
iowa-hawkeyes,1.72137522660406
ucla-bruins,1.6145908297442828
clemson-tigers,1.2295723993778913
tulane-green-wave,0.4122661396574439
kansas-jayhawks,0.3775559947299077
arkansas-razorbacks,0.37339145935053863
tcu-horned-frogs,0.22977591036414566
wisconsin-badgers,0.17028985507246375
mississippi-state-bulldogs,0.12333333333333332
kentucky-wildcats,0.08514492753623187
cincinnati-bearcats,0.08166666666666667
minnesota-golden-gophers,0.08166666666666667
fresno-state-bulldogs,0.041666666666666664
james-madison-dukes,0.04
maryland-terrapins,0.04
oklahoma-state-cowboys,0.04
wyoming-cowboys,0.04
