TeamA,TeamB,A>B,B>A
arizona-state-sun-devils,west-virginia-mountaineers,59,0
arizona-state-sun-devils,wisconsin-badgers,59,0
arizona-wildcats,auburn-tigers,0,59
arizona-wildcats,baylor-bears,0,59
arizona-wildcats,boise-state-broncos,58,0
arizona-wildcats,clemson-tigers,34,25
arizona-wildcats,colorado-state-rams,55,4
arizona-wildcats,duke-blue-devils,34,25
arizona-wildcats,florida-state-seminoles,0,59
arizona-wildcats,georgia-bulldogs,16,43
arizona-wildcats,georgia-southern-eagles,58,0
arizona-wildcats,georgia-tech-yellow-jackets,55,4
arizona-wildcats,kansas-state-wildcats,6,53
arizona-wildcats,louisville-cardinals,58,0
arizona-wildcats,lsu-tigers,39,20
arizona-wildcats,marshall-thundering-herd,46,13
arizona-wildcats,miami-fl-hurricanes,58,0
arizona-wildcats,michigan-state-spartans,6,53
arizona-wildcats,minnesota-golden-gophers,58,1
arizona-wildcats,mississippi-state-bulldogs,0,59
arizona-wildcats,missouri-tigers,55,3
arizona-wildcats,nebraska-cornhuskers,5,54
arizona-wildcats,notre-dame-fighting-irish,14,45
arizona-wildcats,ohio-state-buckeyes,1,58
arizona-wildcats,oklahoma-sooners,54,4
arizona-wildcats,ole-miss-rebels,0,59
arizona-wildcats,oregon-ducks,0,59
arizona-wildcats,stanford-cardinal,57,1
arizona-wildcats,tcu-horned-frogs,0,59
arizona-wildcats,texas-am-aggies,56,2
arizona-wildcats,ucla-bruins,2,57
arizona-wildcats,usc-trojans,55,4
arizona-wildcats,utah-utes,55,3
arizona-wildcats,west-virginia-mountaineers,57,1
arizona-wildcats,wisconsin-badgers,51,8
auburn-tigers,baylor-bears,1,58
auburn-tigers,boise-state-broncos,59,0
auburn-tigers,clemson-tigers,59,0
auburn-tigers,colorado-state-rams,59,0
auburn-tigers,duke-blue-devils,58,1
auburn-tigers,florida-state-seminoles,0,59
auburn-tigers,georgia-bulldogs,57,2
auburn-tigers,georgia-southern-eagles,59,0
auburn-tigers,georgia-tech-yellow-jackets,59,0
auburn-tigers,kansas-state-wildcats,57,2
auburn-tigers,louisville-cardinals,59,0
auburn-tigers,lsu-tigers,58,1
auburn-tigers,marshall-thundering-herd,59,0
auburn-tigers,miami-fl-hurricanes,59,0
auburn-tigers,michigan-state-spartans,53,6
auburn-tigers,minnesota-golden-gophers,59,0
auburn-tigers,mississippi-state-bulldogs,0,59
auburn-tigers,missouri-tigers,59,0
auburn-tigers,nebraska-cornhuskers,43,16
auburn-tigers,notre-dame-fighting-irish,59,0
auburn-tigers,ohio-state-buckeyes,6,53
auburn-tigers,oklahoma-sooners,59,0
auburn-tigers,ole-miss-rebels,40,19
auburn-tigers,oregon-ducks,0,59
auburn-tigers,stanford-cardinal,59,0
auburn-tigers,tcu-horned-frogs,0,59
auburn-tigers,texas-am-aggies,59,0
auburn-tigers,ucla-bruins,59,0
auburn-tigers,usc-trojans,59,0
auburn-tigers,utah-utes,59,0
auburn-tigers,west-virginia-mountaineers,59,0
auburn-tigers,wisconsin-badgers,59,0
baylor-bears,boise-state-broncos,59,0
baylor-bears,clemson-tigers,59,0
baylor-bears,colorado-state-rams,59,0
baylor-bears,duke-blue-devils,59,0
baylor-bears,florida-state-seminoles,0,59
baylor-bears,georgia-bulldogs,59,0
baylor-bears,georgia-southern-eagles,59,0
baylor-bears,georgia-tech-yellow-jackets,59,0
baylor-bears,kansas-state-wildcats,59,0
baylor-bears,louisville-cardinals,59,0
baylor-bears,lsu-tigers,59,0
baylor-bears,marshall-thundering-herd,59,0
baylor-bears,miami-fl-hurricanes,59,0
baylor-bears,michigan-state-spartans,59,0
baylor-bears,minnesota-golden-gophers,59,0
baylor-bears,mississippi-state-bulldogs,0,59
baylor-bears,missouri-tigers,59,0
baylor-bears,nebraska-cornhuskers,59,0
baylor-bears,notre-dame-fighting-irish,59,0
baylor-bears,ohio-state-buckeyes,49,10
baylor-bears,oklahoma-sooners,59,0
baylor-bears,ole-miss-rebels,58,1
baylor-bears,oregon-ducks,0,59
baylor-bears,stanford-cardinal,59,0
baylor-bears,tcu-horned-frogs,19,40
baylor-bears,texas-am-aggies,59,0
baylor-bears,ucla-bruins,59,0
baylor-bears,usc-trojans,59,0
baylor-bears,utah-utes,59,0
baylor-bears,west-virginia-mountaineers,59,0
baylor-bears,wisconsin-badgers,59,0
boise-state-broncos,clemson-tigers,0,58
boise-state-broncos,colorado-state-rams,0,40
boise-state-broncos,duke-blue-devils,0,58
boise-state-broncos,florida-state-seminoles,0,59
boise-state-broncos,georgia-bulldogs,0,58
boise-state-broncos,georgia-southern-eagles,1,1
boise-state-broncos,georgia-tech-yellow-jackets,1,42
boise-state-broncos,kansas-state-wildcats,0,59
boise-state-broncos,louisville-cardinals,1,4
boise-state-broncos,lsu-tigers,0,56
boise-state-broncos,marshall-thundering-herd,0,51
boise-state-broncos,miami-fl-hurricanes,1,1
boise-state-broncos,michigan-state-spartans,0,58
boise-state-broncos,minnesota-golden-gophers,1,12
boise-state-broncos,mississippi-state-bulldogs,0,59
boise-state-broncos,missouri-tigers,1,20
boise-state-broncos,nebraska-cornhuskers,0,59
boise-state-broncos,notre-dame-fighting-irish,0,59
boise-state-broncos,ohio-state-buckeyes,0,59
boise-state-broncos,oklahoma-sooners,0,20
boise-state-broncos,ole-miss-rebels,0,59
boise-state-broncos,oregon-ducks,0,59
boise-state-broncos,stanford-cardinal,1,1
boise-state-broncos,tcu-horned-frogs,0,59
boise-state-broncos,texas-am-aggies,0,25
boise-state-broncos,ucla-bruins,0,59
boise-state-broncos,usc-trojans,1,13
boise-state-broncos,utah-utes,1,22
boise-state-broncos,west-virginia-mountaineers,1,1
boise-state-broncos,wisconsin-badgers,1,49
clemson-tigers,colorado-state-rams,53,6
clemson-tigers,duke-blue-devils,37,22
clemson-tigers,florida-state-seminoles,0,59
clemson-tigers,georgia-bulldogs,8,51
clemson-tigers,georgia-southern-eagles,58,0
clemson-tigers,georgia-tech-yellow-jackets,58,1
clemson-tigers,kansas-state-wildcats,7,52
clemson-tigers,louisville-cardinals,58,0
clemson-tigers,lsu-tigers,34,25
clemson-tigers,marshall-thundering-herd,43,16
clemson-tigers,miami-fl-hurricanes,58,0
clemson-tigers,michigan-state-spartans,4,55
clemson-tigers,minnesota-golden-gophers,58,0
clemson-tigers,mississippi-state-bulldogs,0,59
clemson-tigers,missouri-tigers,56,3
clemson-tigers,nebraska-cornhuskers,5,54
clemson-tigers,notre-dame-fighting-irish,9,50
clemson-tigers,ohio-state-buckeyes,0,59
clemson-tigers,oklahoma-sooners,54,4
clemson-tigers,ole-miss-rebels,0,59
clemson-tigers,oregon-ducks,0,59
clemson-tigers,stanford-cardinal,58,0
clemson-tigers,tcu-horned-frogs,0,59
clemson-tigers,texas-am-aggies,56,3
clemson-tigers,ucla-bruins,8,51
clemson-tigers,usc-trojans,58,0
clemson-tigers,utah-utes,55,3
clemson-tigers,west-virginia-mountaineers,57,1
clemson-tigers,wisconsin-badgers,52,7
colorado-state-rams,duke-blue-devils,6,53
colorado-state-rams,florida-state-seminoles,0,59
colorado-state-rams,georgia-bulldogs,3,56
colorado-state-rams,georgia-southern-eagles,40,0
colorado-state-rams,georgia-tech-yellow-jackets,27,23
colorado-state-rams,kansas-state-wildcats,0,59
colorado-state-rams,louisville-cardinals,38,4
colorado-state-rams,lsu-tigers,9,49
colorado-state-rams,marshall-thundering-herd,8,47
colorado-state-rams,miami-fl-hurricanes,40,1
colorado-state-rams,michigan-state-spartans,0,58
colorado-state-rams,minnesota-golden-gophers,38,4
colorado-state-rams,mississippi-state-bulldogs,0,59
colorado-state-rams,missouri-tigers,34,13
colorado-state-rams,nebraska-cornhuskers,1,58
colorado-state-rams,notre-dame-fighting-irish,0,59
colorado-state-rams,ohio-state-buckeyes,0,59
colorado-state-rams,oklahoma-sooners,33,19
colorado-state-rams,ole-miss-rebels,0,59
colorado-state-rams,oregon-ducks,0,59
colorado-state-rams,stanford-cardinal,40,1
colorado-state-rams,tcu-horned-frogs,0,59
colorado-state-rams,texas-am-aggies,32,19
colorado-state-rams,ucla-bruins,1,58
colorado-state-rams,usc-trojans,37,11
colorado-state-rams,utah-utes,36,18
colorado-state-rams,west-virginia-mountaineers,40,1
colorado-state-rams,wisconsin-badgers,13,40
duke-blue-devils,florida-state-seminoles,0,59
duke-blue-devils,georgia-bulldogs,14,45
duke-blue-devils,georgia-southern-eagles,58,0
duke-blue-devils,georgia-tech-yellow-jackets,57,2
duke-blue-devils,kansas-state-wildcats,5,54
duke-blue-devils,louisville-cardinals,57,1
duke-blue-devils,lsu-tigers,32,27
duke-blue-devils,marshall-thundering-herd,41,18
duke-blue-devils,miami-fl-hurricanes,58,0
duke-blue-devils,michigan-state-spartans,4,55
duke-blue-devils,minnesota-golden-gophers,58,0
duke-blue-devils,mississippi-state-bulldogs,0,59
duke-blue-devils,missouri-tigers,56,2
duke-blue-devils,nebraska-cornhuskers,3,56
duke-blue-devils,notre-dame-fighting-irish,15,44
duke-blue-devils,ohio-state-buckeyes,0,59
duke-blue-devils,oklahoma-sooners,52,7
duke-blue-devils,ole-miss-rebels,1,58
duke-blue-devils,oregon-ducks,0,59
duke-blue-devils,stanford-cardinal,58,0
duke-blue-devils,tcu-horned-frogs,0,59
duke-blue-devils,texas-am-aggies,54,4
duke-blue-devils,ucla-bruins,10,49
duke-blue-devils,usc-trojans,53,5
duke-blue-devils,utah-utes,52,7
duke-blue-devils,west-virginia-mountaineers,58,0
duke-blue-devils,wisconsin-badgers,51,8
florida-state-seminoles,georgia-bulldogs,59,0
florida-state-seminoles,georgia-southern-eagles,59,0
florida-state-seminoles,georgia-tech-yellow-jackets,59,0
florida-state-seminoles,kansas-state-wildcats,59,0
florida-state-seminoles,louisville-cardinals,59,0
florida-state-seminoles,lsu-tigers,59,0
florida-state-seminoles,marshall-thundering-herd,59,0
florida-state-seminoles,miami-fl-hurricanes,59,0
florida-state-seminoles,michigan-state-spartans,59,0
florida-state-seminoles,minnesota-golden-gophers,59,0
florida-state-seminoles,mississippi-state-bulldogs,12,47
florida-state-seminoles,missouri-tigers,59,0
florida-state-seminoles,nebraska-cornhuskers,59,0
florida-state-seminoles,notre-dame-fighting-irish,59,0
florida-state-seminoles,ohio-state-buckeyes,59,0
florida-state-seminoles,oklahoma-sooners,59,0
florida-state-seminoles,ole-miss-rebels,59,0
florida-state-seminoles,oregon-ducks,56,3
florida-state-seminoles,stanford-cardinal,59,0
florida-state-seminoles,tcu-horned-frogs,57,2
florida-state-seminoles,texas-am-aggies,59,0
florida-state-seminoles,ucla-bruins,59,0
florida-state-seminoles,usc-trojans,59,0
florida-state-seminoles,utah-utes,59,0
florida-state-seminoles,west-virginia-mountaineers,59,0
florida-state-seminoles,wisconsin-badgers,59,0
georgia-bulldogs,georgia-southern-eagles,58,0
georgia-bulldogs,georgia-tech-yellow-jackets,57,1
georgia-bulldogs,kansas-state-wildcats,20,39
georgia-bulldogs,louisville-cardinals,58,0
georgia-bulldogs,lsu-tigers,42,17
georgia-bulldogs,marshall-thundering-herd,51,8
georgia-bulldogs,miami-fl-hurricanes,58,0
georgia-bulldogs,michigan-state-spartans,14,45
georgia-bulldogs,minnesota-golden-gophers,58,0
georgia-bulldogs,mississippi-state-bulldogs,0,59
georgia-bulldogs,missouri-tigers,58,0
georgia-bulldogs,nebraska-cornhuskers,10,49
georgia-bulldogs,notre-dame-fighting-irish,27,32
georgia-bulldogs,ohio-state-buckeyes,1,58
georgia-bulldogs,oklahoma-sooners,57,2
georgia-bulldogs,ole-miss-rebels,1,58
georgia-bulldogs,oregon-ducks,0,59
georgia-bulldogs,stanford-cardinal,58,0
georgia-bulldogs,tcu-horned-frogs,0,59
georgia-bulldogs,texas-am-aggies,57,2
georgia-bulldogs,ucla-bruins,21,38
georgia-bulldogs,usc-trojans,57,2
georgia-bulldogs,utah-utes,56,2
georgia-bulldogs,west-virginia-mountaineers,58,0
georgia-bulldogs,wisconsin-badgers,57,2
georgia-southern-eagles,georgia-tech-yellow-jackets,0,42
georgia-southern-eagles,kansas-state-wildcats,0,59
georgia-southern-eagles,louisville-cardinals,1,4
georgia-southern-eagles,lsu-tigers,0,56
georgia-southern-eagles,marshall-thundering-herd,0,51
georgia-southern-eagles,miami-fl-hurricanes,1,1
georgia-southern-eagles,michigan-state-spartans,0,58
georgia-southern-eagles,minnesota-golden-gophers,1,12
georgia-southern-eagles,mississippi-state-bulldogs,0,59
georgia-southern-eagles,missouri-tigers,1,20
georgia-southern-eagles,nebraska-cornhuskers,0,59
georgia-southern-eagles,notre-dame-fighting-irish,0,59
georgia-southern-eagles,ohio-state-buckeyes,0,59
georgia-southern-eagles,oklahoma-sooners,1,20
georgia-southern-eagles,ole-miss-rebels,0,59
georgia-southern-eagles,oregon-ducks,0,59
georgia-southern-eagles,stanford-cardinal,1,1
georgia-southern-eagles,tcu-horned-frogs,0,59
georgia-southern-eagles,texas-am-aggies,1,25
georgia-southern-eagles,ucla-bruins,0,59
georgia-southern-eagles,usc-trojans,1,13
georgia-southern-eagles,utah-utes,1,22
georgia-southern-eagles,west-virginia-mountaineers,1,1
georgia-southern-eagles,wisconsin-badgers,0,49
georgia-tech-yellow-jackets,kansas-state-wildcats,1,58
georgia-tech-yellow-jackets,louisville-cardinals,42,1
georgia-tech-yellow-jackets,lsu-tigers,12,47
georgia-tech-yellow-jackets,marshall-thundering-herd,13,43
georgia-tech-yellow-jackets,miami-fl-hurricanes,42,0
georgia-tech-yellow-jackets,michigan-state-spartans,1,58
georgia-tech-yellow-jackets,minnesota-golden-gophers,37,6
georgia-tech-yellow-jackets,mississippi-state-bulldogs,0,59
georgia-tech-yellow-jackets,missouri-tigers,35,12
georgia-tech-yellow-jackets,nebraska-cornhuskers,2,57
georgia-tech-yellow-jackets,notre-dame-fighting-irish,2,57
georgia-tech-yellow-jackets,ohio-state-buckeyes,0,59
georgia-tech-yellow-jackets,oklahoma-sooners,36,18
georgia-tech-yellow-jackets,ole-miss-rebels,0,59
georgia-tech-yellow-jackets,oregon-ducks,0,59
georgia-tech-yellow-jackets,stanford-cardinal,41,1
georgia-tech-yellow-jackets,tcu-horned-frogs,0,59
georgia-tech-yellow-jackets,texas-am-aggies,37,17
georgia-tech-yellow-jackets,ucla-bruins,0,59
georgia-tech-yellow-jackets,usc-trojans,39,10
georgia-tech-yellow-jackets,utah-utes,36,17
georgia-tech-yellow-jackets,west-virginia-mountaineers,41,1
georgia-tech-yellow-jackets,wisconsin-badgers,12,44
kansas-state-wildcats,louisville-cardinals,59,0
kansas-state-wildcats,lsu-tigers,52,7
kansas-state-wildcats,marshall-thundering-herd,55,4
kansas-state-wildcats,miami-fl-hurricanes,59,0
kansas-state-wildcats,michigan-state-spartans,26,33
kansas-state-wildcats,minnesota-golden-gophers,59,0
kansas-state-wildcats,mississippi-state-bulldogs,0,59
kansas-state-wildcats,missouri-tigers,59,0
kansas-state-wildcats,nebraska-cornhuskers,19,40
kansas-state-wildcats,notre-dame-fighting-irish,40,19
kansas-state-wildcats,ohio-state-buckeyes,1,58
kansas-state-wildcats,oklahoma-sooners,59,0
kansas-state-wildcats,ole-miss-rebels,7,52
kansas-state-wildcats,oregon-ducks,0,59
kansas-state-wildcats,stanford-cardinal,59,0
kansas-state-wildcats,tcu-horned-frogs,0,59
kansas-state-wildcats,texas-am-aggies,59,0
kansas-state-wildcats,ucla-bruins,39,20
kansas-state-wildcats,usc-trojans,59,0
kansas-state-wildcats,utah-utes,59,0
kansas-state-wildcats,west-virginia-mountaineers,59,0
kansas-state-wildcats,wisconsin-badgers,59,0
louisville-cardinals,lsu-tigers,0,56
louisville-cardinals,marshall-thundering-herd,3,51
louisville-cardinals,miami-fl-hurricanes,4,1
louisville-cardinals,michigan-state-spartans,1,58
louisville-cardinals,minnesota-golden-gophers,4,11
louisville-cardinals,mississippi-state-bulldogs,0,59
louisville-cardinals,missouri-tigers,4,20
louisville-cardinals,nebraska-cornhuskers,0,59
louisville-cardinals,notre-dame-fighting-irish,0,59
louisville-cardinals,ohio-state-buckeyes,0,59
louisville-cardinals,oklahoma-sooners,3,19
louisville-cardinals,ole-miss-rebels,0,59
louisville-cardinals,oregon-ducks,0,59
louisville-cardinals,stanford-cardinal,4,1
louisville-cardinals,tcu-horned-frogs,0,59
louisville-cardinals,texas-am-aggies,3,24
louisville-cardinals,ucla-bruins,0,59
louisville-cardinals,usc-trojans,4,12
louisville-cardinals,utah-utes,2,21
louisville-cardinals,west-virginia-mountaineers,4,1
louisville-cardinals,wisconsin-badgers,2,49
lsu-tigers,marshall-thundering-herd,34,25
lsu-tigers,miami-fl-hurricanes,56,0
lsu-tigers,michigan-state-spartans,8,51
lsu-tigers,minnesota-golden-gophers,53,6
lsu-tigers,mississippi-state-bulldogs,0,59
lsu-tigers,missouri-tigers,53,6
lsu-tigers,nebraska-cornhuskers,9,50
lsu-tigers,notre-dame-fighting-irish,16,43
lsu-tigers,ohio-state-buckeyes,1,58
lsu-tigers,oklahoma-sooners,55,2
lsu-tigers,ole-miss-rebels,5,54
lsu-tigers,oregon-ducks,0,59
lsu-tigers,stanford-cardinal,56,0
lsu-tigers,tcu-horned-frogs,0,59
lsu-tigers,texas-am-aggies,55,1
lsu-tigers,ucla-bruins,11,48
lsu-tigers,usc-trojans,54,2
lsu-tigers,utah-utes,55,1
lsu-tigers,west-virginia-mountaineers,56,0
lsu-tigers,wisconsin-badgers,44,15
marshall-thundering-herd,miami-fl-hurricanes,51,0
marshall-thundering-herd,michigan-state-spartans,2,57
marshall-thundering-herd,minnesota-golden-gophers,50,2
marshall-thundering-herd,mississippi-state-bulldogs,0,59
marshall-thundering-herd,missouri-tigers,44,9
marshall-thundering-herd,nebraska-cornhuskers,2,57
marshall-thundering-herd,notre-dame-fighting-irish,4,55
marshall-thundering-herd,ohio-state-buckeyes,0,59
marshall-thundering-herd,oklahoma-sooners,45,10
marshall-thundering-herd,ole-miss-rebels,0,59
marshall-thundering-herd,oregon-ducks,0,59
marshall-thundering-herd,stanford-cardinal,50,1
marshall-thundering-herd,tcu-horned-frogs,0,59
marshall-thundering-herd,texas-am-aggies,44,12
marshall-thundering-herd,ucla-bruins,4,55
marshall-thundering-herd,usc-trojans,49,6
marshall-thundering-herd,utah-utes,44,13
marshall-thundering-herd,west-virginia-mountaineers,50,1
marshall-thundering-herd,wisconsin-badgers,35,22
miami-fl-hurricanes,michigan-state-spartans,0,58
miami-fl-hurricanes,minnesota-golden-gophers,1,12
miami-fl-hurricanes,mississippi-state-bulldogs,0,59
miami-fl-hurricanes,missouri-tigers,1,20
miami-fl-hurricanes,nebraska-cornhuskers,0,59
miami-fl-hurricanes,notre-dame-fighting-irish,0,59
miami-fl-hurricanes,ohio-state-buckeyes,0,59
miami-fl-hurricanes,oklahoma-sooners,1,20
miami-fl-hurricanes,ole-miss-rebels,0,59
miami-fl-hurricanes,oregon-ducks,0,59
miami-fl-hurricanes,stanford-cardinal,1,1
miami-fl-hurricanes,tcu-horned-frogs,0,59
miami-fl-hurricanes,texas-am-aggies,1,25
miami-fl-hurricanes,ucla-bruins,0,59
miami-fl-hurricanes,usc-trojans,0,13
miami-fl-hurricanes,utah-utes,1,22
miami-fl-hurricanes,west-virginia-mountaineers,1,1
miami-fl-hurricanes,wisconsin-badgers,0,49
michigan-state-spartans,minnesota-golden-gophers,58,0
michigan-state-spartans,mississippi-state-bulldogs,0,59
michigan-state-spartans,missouri-tigers,58,0
michigan-state-spartans,nebraska-cornhuskers,25,34
michigan-state-spartans,notre-dame-fighting-irish,45,14
michigan-state-spartans,ohio-state-buckeyes,0,59
michigan-state-spartans,oklahoma-sooners,58,1
michigan-state-spartans,ole-miss-rebels,11,48
michigan-state-spartans,oregon-ducks,0,59
michigan-state-spartans,stanford-cardinal,58,0
michigan-state-spartans,tcu-horned-frogs,0,59
michigan-state-spartans,texas-am-aggies,58,1
michigan-state-spartans,ucla-bruins,43,16
michigan-state-spartans,usc-trojans,58,0
michigan-state-spartans,utah-utes,58,1
michigan-state-spartans,west-virginia-mountaineers,58,0
michigan-state-spartans,wisconsin-badgers,58,0
minnesota-golden-gophers,mississippi-state-bulldogs,0,59
minnesota-golden-gophers,missouri-tigers,9,20
minnesota-golden-gophers,nebraska-cornhuskers,0,59
minnesota-golden-gophers,notre-dame-fighting-irish,0,59
minnesota-golden-gophers,ohio-state-buckeyes,0,59
minnesota-golden-gophers,oklahoma-sooners,12,19
minnesota-golden-gophers,ole-miss-rebels,0,59
minnesota-golden-gophers,oregon-ducks,0,59
minnesota-golden-gophers,stanford-cardinal,12,1
minnesota-golden-gophers,tcu-horned-frogs,0,59
minnesota-golden-gophers,texas-am-aggies,11,25
minnesota-golden-gophers,ucla-bruins,0,59
minnesota-golden-gophers,usc-trojans,12,12
minnesota-golden-gophers,utah-utes,10,22
minnesota-golden-gophers,west-virginia-mountaineers,12,1
minnesota-golden-gophers,wisconsin-badgers,2,48
mississippi-state-bulldogs,missouri-tigers,59,0
mississippi-state-bulldogs,nebraska-cornhuskers,59,0
mississippi-state-bulldogs,notre-dame-fighting-irish,59,0
mississippi-state-bulldogs,ohio-state-buckeyes,59,0
mississippi-state-bulldogs,oklahoma-sooners,59,0
mississippi-state-bulldogs,ole-miss-rebels,59,0
mississippi-state-bulldogs,oregon-ducks,59,0
mississippi-state-bulldogs,stanford-cardinal,59,0
mississippi-state-bulldogs,tcu-horned-frogs,59,0
mississippi-state-bulldogs,texas-am-aggies,59,0
mississippi-state-bulldogs,ucla-bruins,59,0
mississippi-state-bulldogs,usc-trojans,59,0
mississippi-state-bulldogs,utah-utes,59,0
mississippi-state-bulldogs,west-virginia-mountaineers,59,0
mississippi-state-bulldogs,wisconsin-badgers,59,0
missouri-tigers,nebraska-cornhuskers,0,59
missouri-tigers,notre-dame-fighting-irish,1,58
missouri-tigers,ohio-state-buckeyes,0,59
missouri-tigers,oklahoma-sooners,18,19
missouri-tigers,ole-miss-rebels,0,59
missouri-tigers,oregon-ducks,0,59
missouri-tigers,stanford-cardinal,20,1
missouri-tigers,tcu-horned-frogs,0,59
missouri-tigers,texas-am-aggies,15,21
missouri-tigers,ucla-bruins,1,58
missouri-tigers,usc-trojans,20,12
missouri-tigers,utah-utes,18,20
missouri-tigers,west-virginia-mountaineers,20,1
missouri-tigers,wisconsin-badgers,7,44
nebraska-cornhuskers,notre-dame-fighting-irish,50,9
nebraska-cornhuskers,ohio-state-buckeyes,2,57
nebraska-cornhuskers,oklahoma-sooners,58,1
nebraska-cornhuskers,ole-miss-rebels,17,42
nebraska-cornhuskers,oregon-ducks,0,59
nebraska-cornhuskers,stanford-cardinal,59,0
nebraska-cornhuskers,tcu-horned-frogs,0,59
nebraska-cornhuskers,texas-am-aggies,59,0
nebraska-cornhuskers,ucla-bruins,47,12
nebraska-cornhuskers,usc-trojans,58,1
nebraska-cornhuskers,utah-utes,57,2
nebraska-cornhuskers,west-virginia-mountaineers,59,0
nebraska-cornhuskers,wisconsin-badgers,59,0
notre-dame-fighting-irish,ohio-state-buckeyes,0,59
notre-dame-fighting-irish,oklahoma-sooners,59,0
notre-dame-fighting-irish,ole-miss-rebels,3,56
notre-dame-fighting-irish,oregon-ducks,0,59
notre-dame-fighting-irish,stanford-cardinal,59,0
notre-dame-fighting-irish,tcu-horned-frogs,0,59
notre-dame-fighting-irish,texas-am-aggies,57,2
notre-dame-fighting-irish,ucla-bruins,19,40
notre-dame-fighting-irish,usc-trojans,59,0
notre-dame-fighting-irish,utah-utes,56,3
notre-dame-fighting-irish,west-virginia-mountaineers,59,0
notre-dame-fighting-irish,wisconsin-badgers,58,1
ohio-state-buckeyes,oklahoma-sooners,59,0
ohio-state-buckeyes,ole-miss-rebels,49,10
ohio-state-buckeyes,oregon-ducks,0,59
ohio-state-buckeyes,stanford-cardinal,59,0
ohio-state-buckeyes,tcu-horned-frogs,4,55
ohio-state-buckeyes,texas-am-aggies,59,0
ohio-state-buckeyes,ucla-bruins,58,1
ohio-state-buckeyes,usc-trojans,59,0
ohio-state-buckeyes,utah-utes,59,0
ohio-state-buckeyes,west-virginia-mountaineers,59,0
ohio-state-buckeyes,wisconsin-badgers,59,0
oklahoma-sooners,ole-miss-rebels,0,59
oklahoma-sooners,oregon-ducks,0,59
oklahoma-sooners,stanford-cardinal,20,1
oklahoma-sooners,tcu-horned-frogs,0,59
