TeamA,TeamB,A>B,B>A
air-force-falcons,alabama-crimson-tide,0,58
air-force-falcons,arizona-state-sun-devils,0,58
air-force-falcons,arizona-wildcats,1,56
air-force-falcons,arkansas-razorbacks,8,5
air-force-falcons,auburn-tigers,4,43
air-force-falcons,baylor-bears,0,58
air-force-falcons,boise-state-broncos,0,58
air-force-falcons,clemson-tigers,0,58
air-force-falcons,colorado-state-rams,8,2
air-force-falcons,duke-blue-devils,7,10
air-force-falcons,florida-state-seminoles,0,58
air-force-falcons,georgia-bulldogs,0,58
air-force-falcons,georgia-tech-yellow-jackets,0,58
air-force-falcons,kansas-state-wildcats,0,58
air-force-falcons,louisville-cardinals,6,34
air-force-falcons,lsu-tigers,7,5
air-force-falcons,marshall-thundering-herd,2,46
air-force-falcons,memphis-tigers,7,32
air-force-falcons,michigan-state-spartans,0,58
air-force-falcons,minnesota-golden-gophers,8,3
air-force-falcons,mississippi-state-bulldogs,0,58
air-force-falcons,missouri-tigers,1,57
air-force-falcons,nebraska-cornhuskers,8,6
air-force-falcons,northern-illinois-huskies,8,1
air-force-falcons,notre-dame-fighting-irish,7,12
air-force-falcons,ohio-state-buckeyes,0,58
air-force-falcons,oklahoma-sooners,8,2
air-force-falcons,ole-miss-rebels,0,57
air-force-falcons,oregon-ducks,0,58
air-force-falcons,stanford-cardinal,8,15
air-force-falcons,tcu-horned-frogs,0,58
air-force-falcons,texas-am-aggies,8,2
air-force-falcons,ucla-bruins,0,58
air-force-falcons,usc-trojans,1,56
air-force-falcons,utah-state-aggies,6,3
air-force-falcons,utah-utes,4,54
air-force-falcons,wisconsin-badgers,0,58
alabama-crimson-tide,arizona-state-sun-devils,58,0
alabama-crimson-tide,arizona-wildcats,58,0
alabama-crimson-tide,arkansas-razorbacks,58,0
alabama-crimson-tide,auburn-tigers,58,0
alabama-crimson-tide,baylor-bears,57,1
alabama-crimson-tide,boise-state-broncos,58,0
alabama-crimson-tide,clemson-tigers,58,0
alabama-crimson-tide,colorado-state-rams,58,0
alabama-crimson-tide,duke-blue-devils,58,0
alabama-crimson-tide,florida-state-seminoles,53,5
alabama-crimson-tide,georgia-bulldogs,58,0
alabama-crimson-tide,georgia-tech-yellow-jackets,57,1
alabama-crimson-tide,kansas-state-wildcats,58,0
alabama-crimson-tide,louisville-cardinals,58,0
alabama-crimson-tide,lsu-tigers,58,0
alabama-crimson-tide,marshall-thundering-herd,58,0
alabama-crimson-tide,memphis-tigers,58,0
alabama-crimson-tide,michigan-state-spartans,47,11
alabama-crimson-tide,minnesota-golden-gophers,58,0
alabama-crimson-tide,mississippi-state-bulldogs,58,0
alabama-crimson-tide,missouri-tigers,58,0
alabama-crimson-tide,nebraska-cornhuskers,58,0
alabama-crimson-tide,northern-illinois-huskies,58,0
alabama-crimson-tide,notre-dame-fighting-irish,58,0
alabama-crimson-tide,ohio-state-buckeyes,0,58
alabama-crimson-tide,oklahoma-sooners,58,0
alabama-crimson-tide,ole-miss-rebels,58,0
alabama-crimson-tide,oregon-ducks,3,55
alabama-crimson-tide,stanford-cardinal,58,0
alabama-crimson-tide,tcu-horned-frogs,14,44
alabama-crimson-tide,texas-am-aggies,58,0
alabama-crimson-tide,ucla-bruins,58,0
alabama-crimson-tide,usc-trojans,58,0
alabama-crimson-tide,utah-state-aggies,58,0
alabama-crimson-tide,utah-utes,58,0
alabama-crimson-tide,wisconsin-badgers,58,0
arizona-state-sun-devils,arizona-wildcats,45,13
arizona-state-sun-devils,arkansas-razorbacks,58,0
arizona-state-sun-devils,auburn-tigers,57,1
arizona-state-sun-devils,baylor-bears,2,56
arizona-state-sun-devils,boise-state-broncos,37,21
arizona-state-sun-devils,clemson-tigers,38,20
arizona-state-sun-devils,colorado-state-rams,58,0
arizona-state-sun-devils,duke-blue-devils,58,0
arizona-state-sun-devils,florida-state-seminoles,0,58
arizona-state-sun-devils,georgia-bulldogs,8,50
arizona-state-sun-devils,georgia-tech-yellow-jackets,1,57
arizona-state-sun-devils,kansas-state-wildcats,49,9
arizona-state-sun-devils,louisville-cardinals,58,0
arizona-state-sun-devils,lsu-tigers,58,0
arizona-state-sun-devils,marshall-thundering-herd,58,0
arizona-state-sun-devils,memphis-tigers,58,0
arizona-state-sun-devils,michigan-state-spartans,0,58
arizona-state-sun-devils,minnesota-golden-gophers,58,0
arizona-state-sun-devils,mississippi-state-bulldogs,28,30
arizona-state-sun-devils,missouri-tigers,35,23
arizona-state-sun-devils,nebraska-cornhuskers,58,0
arizona-state-sun-devils,northern-illinois-huskies,58,0
arizona-state-sun-devils,notre-dame-fighting-irish,58,0
arizona-state-sun-devils,ohio-state-buckeyes,0,58
arizona-state-sun-devils,oklahoma-sooners,58,0
arizona-state-sun-devils,ole-miss-rebels,47,11
arizona-state-sun-devils,oregon-ducks,0,58
arizona-state-sun-devils,stanford-cardinal,58,0
arizona-state-sun-devils,tcu-horned-frogs,0,58
arizona-state-sun-devils,texas-am-aggies,58,0
arizona-state-sun-devils,ucla-bruins,11,47
arizona-state-sun-devils,usc-trojans,58,0
arizona-state-sun-devils,utah-state-aggies,58,0
arizona-state-sun-devils,utah-utes,58,0
arizona-state-sun-devils,wisconsin-badgers,35,23
arizona-wildcats,arkansas-razorbacks,57,0
arizona-wildcats,auburn-tigers,52,6
arizona-wildcats,baylor-bears,0,58
arizona-wildcats,boise-state-broncos,7,51
arizona-wildcats,clemson-tigers,12,46
arizona-wildcats,colorado-state-rams,57,0
arizona-wildcats,duke-blue-devils,57,0
arizona-wildcats,florida-state-seminoles,0,58
arizona-wildcats,georgia-bulldogs,3,55
arizona-wildcats,georgia-tech-yellow-jackets,0,58
arizona-wildcats,kansas-state-wildcats,29,29
arizona-wildcats,louisville-cardinals,56,2
arizona-wildcats,lsu-tigers,57,0
arizona-wildcats,marshall-thundering-herd,52,6
arizona-wildcats,memphis-tigers,57,1
arizona-wildcats,michigan-state-spartans,0,58
arizona-wildcats,minnesota-golden-gophers,57,0
arizona-wildcats,mississippi-state-bulldogs,5,53
arizona-wildcats,missouri-tigers,13,45
arizona-wildcats,nebraska-cornhuskers,57,0
arizona-wildcats,northern-illinois-huskies,57,0
arizona-wildcats,notre-dame-fighting-irish,57,1
arizona-wildcats,ohio-state-buckeyes,0,58
arizona-wildcats,oklahoma-sooners,57,0
arizona-wildcats,ole-miss-rebels,26,32
arizona-wildcats,oregon-ducks,0,58
arizona-wildcats,stanford-cardinal,57,0
arizona-wildcats,tcu-horned-frogs,0,58
arizona-wildcats,texas-am-aggies,57,0
arizona-wildcats,ucla-bruins,1,57
arizona-wildcats,usc-trojans,47,11
arizona-wildcats,utah-state-aggies,57,0
arizona-wildcats,utah-utes,53,5
arizona-wildcats,wisconsin-badgers,9,49
arkansas-razorbacks,auburn-tigers,1,46
arkansas-razorbacks,baylor-bears,0,58
arkansas-razorbacks,boise-state-broncos,0,58
arkansas-razorbacks,clemson-tigers,0,58
arkansas-razorbacks,colorado-state-rams,5,2
arkansas-razorbacks,duke-blue-devils,5,10
arkansas-razorbacks,florida-state-seminoles,0,58
arkansas-razorbacks,georgia-bulldogs,0,58
arkansas-razorbacks,georgia-tech-yellow-jackets,0,58
arkansas-razorbacks,kansas-state-wildcats,0,58
arkansas-razorbacks,louisville-cardinals,3,38
arkansas-razorbacks,lsu-tigers,5,5
arkansas-razorbacks,marshall-thundering-herd,3,46
arkansas-razorbacks,memphis-tigers,3,32
arkansas-razorbacks,michigan-state-spartans,0,58
arkansas-razorbacks,minnesota-golden-gophers,4,3
arkansas-razorbacks,mississippi-state-bulldogs,0,58
arkansas-razorbacks,missouri-tigers,0,57
arkansas-razorbacks,nebraska-cornhuskers,5,7
arkansas-razorbacks,northern-illinois-huskies,5,1
arkansas-razorbacks,notre-dame-fighting-irish,5,12
arkansas-razorbacks,ohio-state-buckeyes,0,58
arkansas-razorbacks,oklahoma-sooners,5,2
arkansas-razorbacks,ole-miss-rebels,0,57
arkansas-razorbacks,oregon-ducks,0,58
arkansas-razorbacks,stanford-cardinal,5,14
arkansas-razorbacks,tcu-horned-frogs,0,58
arkansas-razorbacks,texas-am-aggies,5,2
arkansas-razorbacks,ucla-bruins,0,58
arkansas-razorbacks,usc-trojans,0,57
arkansas-razorbacks,utah-state-aggies,5,3
arkansas-razorbacks,utah-utes,1,53
arkansas-razorbacks,wisconsin-badgers,0,58
auburn-tigers,baylor-bears,0,58
auburn-tigers,boise-state-broncos,4,54
auburn-tigers,clemson-tigers,4,54
auburn-tigers,colorado-state-rams,46,2
auburn-tigers,duke-blue-devils,45,3
auburn-tigers,florida-state-seminoles,0,58
auburn-tigers,georgia-bulldogs,1,57
auburn-tigers,georgia-tech-yellow-jackets,0,58
auburn-tigers,kansas-state-wildcats,6,52
auburn-tigers,louisville-cardinals,39,18
auburn-tigers,lsu-tigers,45,1
auburn-tigers,marshall-thundering-herd,35,22
auburn-tigers,memphis-tigers,39,17
auburn-tigers,michigan-state-spartans,0,58
auburn-tigers,minnesota-golden-gophers,46,0
auburn-tigers,mississippi-state-bulldogs,1,57
auburn-tigers,missouri-tigers,3,55
auburn-tigers,nebraska-cornhuskers,43,4
auburn-tigers,northern-illinois-huskies,46,1
auburn-tigers,notre-dame-fighting-irish,45,3
auburn-tigers,ohio-state-buckeyes,0,58
auburn-tigers,oklahoma-sooners,46,0
auburn-tigers,ole-miss-rebels,6,52
auburn-tigers,oregon-ducks,0,58
auburn-tigers,stanford-cardinal,46,5
auburn-tigers,tcu-horned-frogs,0,58
auburn-tigers,texas-am-aggies,45,1
auburn-tigers,ucla-bruins,0,58
auburn-tigers,usc-trojans,14,44
auburn-tigers,utah-state-aggies,44,3
auburn-tigers,utah-utes,17,41
auburn-tigers,wisconsin-badgers,1,57
baylor-bears,boise-state-broncos,56,2
baylor-bears,clemson-tigers,56,2
baylor-bears,colorado-state-rams,58,0
baylor-bears,duke-blue-devils,58,0
baylor-bears,florida-state-seminoles,9,49
baylor-bears,georgia-bulldogs,53,5
baylor-bears,georgia-tech-yellow-jackets,42,16
baylor-bears,kansas-state-wildcats,58,0
baylor-bears,louisville-cardinals,58,0
baylor-bears,lsu-tigers,58,0
baylor-bears,marshall-thundering-herd,58,0
baylor-bears,memphis-tigers,58,0
baylor-bears,michigan-state-spartans,2,56
baylor-bears,minnesota-golden-gophers,58,0
baylor-bears,mississippi-state-bulldogs,58,0
baylor-bears,missouri-tigers,56,2
baylor-bears,nebraska-cornhuskers,58,0
baylor-bears,northern-illinois-huskies,58,0
baylor-bears,notre-dame-fighting-irish,58,0
baylor-bears,ohio-state-buckeyes,0,58
baylor-bears,oklahoma-sooners,58,0
baylor-bears,ole-miss-rebels,58,0
baylor-bears,oregon-ducks,0,58
baylor-bears,stanford-cardinal,58,0
baylor-bears,tcu-horned-frogs,0,58
baylor-bears,texas-am-aggies,58,0
