Teams,Borda Points
alabama-crimson-tide,1505
clemson-tigers,1476
georgia-bulldogs,1350
wisconsin-badgers,1272
ohio-state-buckeyes,1257
washington-huskies,1218
oklahoma-sooners,1176
miami-fl-hurricanes,1038
auburn-tigers,1025
penn-state-nittany-lions,1020
michigan-state-spartans,905
stanford-cardinal,813
michigan-wolverines,806
usc-trojans,596
tcu-horned-frogs,584
west-virginia-mountaineers,554
mississippi-state-bulldogs,499
florida-state-seminoles,434
virginia-tech-hokies,396
ucf-knights,361
boise-state-broncos,344
texas-longhorns,259
oregon-ducks,176
lsu-tigers,128
south-carolina-gamecocks,122
florida-gators,81
utah-utes,71
oklahoma-state-cowboys,70
florida-atlantic-owls,50
arizona-wildcats,36
texas-am-aggies,27
north-carolina-state-wolfpack,27
boston-college-eagles,25
northwestern-wildcats,17
kansas-state-wildcats,13
iowa-state-cyclones,10
houston-cougars,7
memphis-tigers,4
troy-trojans,3
iowa-hawkeyes,3
kentucky-wildcats,2
fresno-state-bulldogs,2
arkansas-state-red-wolves,2
