Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1455
notre-dame-fighting-irish,1412
michigan-wolverines,1327
georgia-bulldogs,1288
oklahoma-sooners,1182
washington-state-cougars,1149
ucf-knights,1064
lsu-tigers,1064
ohio-state-buckeyes,1019
texas-longhorns,856
west-virginia-mountaineers,822
florida-gators,707
utah-state-aggies,667
penn-state-nittany-lions,660
washington-huskies,633
kentucky-wildcats,509
utah-utes,494
syracuse-orange,427
northwestern-wildcats,311
boise-state-broncos,288
mississippi-state-bulldogs,264
army-west-point-black-knights,180
pittsburgh-panthers,132
iowa-state-cyclones,124
fresno-state-bulldogs,103
north-carolina-state-wolfpack,46
missouri-tigers,34
texas-am-aggies,30
auburn-tigers,11
stanford-cardinal,8
iowa-hawkeyes,8
uab-blazers,6
houston-cougars,3
troy-trojans,2
wisconsin-badgers,2
buffalo-bulls,1
