Teams,Borda Points
alabama-crimson-tide,1475
clemson-tigers,1409
notre-dame-fighting-irish,1351
lsu-tigers,1295
michigan-wolverines,1220
georgia-bulldogs,1181
oklahoma-sooners,1115
ohio-state-buckeyes,1004
ucf-knights,1000
washington-state-cougars,919
kentucky-wildcats,889
west-virginia-mountaineers,876
penn-state-nittany-lions,721
florida-gators,721
texas-longhorns,708
utah-utes,583
houston-cougars,401
utah-state-aggies,338
iowa-hawkeyes,324
fresno-state-bulldogs,261
mississippi-state-bulldogs,198
syracuse-orange,185
boston-college-eagles,170
virginia-cavaliers,166
texas-am-aggies,132
washington-huskies,120
northwestern-wildcats,81
georgia-southern-eagles,62
michigan-state-spartans,47
cincinnati-bearcats,45
iowa-state-cyclones,42
south-florida-bulls,29
oklahoma-state-cowboys,24
stanford-cardinal,19
uab-blazers,17
oregon-ducks,12
auburn-tigers,7
san-diego-state-aztecs,7
army-west-point-black-knights,6
north-carolina-state-wolfpack,6
california-golden-bears,2
buffalo-bulls,1
