Teams,Borda Points
alabama-crimson-tide,1500
clemson-tigers,1435
notre-dame-fighting-irish,1381
michigan-wolverines,1304
georgia-bulldogs,1263
oklahoma-sooners,1181
west-virginia-mountaineers,1065
ohio-state-buckeyes,1025
lsu-tigers,1020
washington-state-cougars,1010
ucf-knights,1001
kentucky-wildcats,780
syracuse-orange,624
utah-state-aggies,587
texas-longhorns,559
fresno-state-bulldogs,506
boston-college-eagles,490
mississippi-state-bulldogs,486
florida-gators,402
washington-huskies,342
penn-state-nittany-lions,278
north-carolina-state-wolfpack,264
iowa-state-cyclones,234
michigan-state-spartans,215
cincinnati-bearcats,141
utah-utes,110
auburn-tigers,93
wisconsin-badgers,37
army-west-point-black-knights,33
uab-blazers,31
northwestern-wildcats,28
purdue-boilermakers,15
boise-state-broncos,15
buffalo-bulls,11
oregon-ducks,9
san-diego-state-aztecs,5
duke-blue-devils,4
texas-am-aggies,3
houston-cougars,3
texas-tech-red-raiders,2
