Teams,Borda Points
alabama-crimson-tide,1475
clemson-tigers,1406
notre-dame-fighting-irish,1355
lsu-tigers,1282
michigan-wolverines,1208
texas-longhorns,1146
georgia-bulldogs,1099
oklahoma-sooners,1034
ucf-knights,970
florida-gators,964
ohio-state-buckeyes,953
west-virginia-mountaineers,732
kentucky-wildcats,731
washington-state-cougars,680
washington-huskies,665
texas-am-aggies,618
penn-state-nittany-lions,529
oregon-ducks,463
wisconsin-badgers,380
south-florida-bulls,327
north-carolina-state-wolfpack,218
utah-utes,207
stanford-cardinal,163
appalachian-state-mountaineers,102
texas-tech-red-raiders,70
san-diego-state-aztecs,65
utah-state-aggies,64
fresno-state-bulldogs,49
miami-fl-hurricanes,42
virginia-cavaliers,34
houston-cougars,28
purdue-boilermakers,25
cincinnati-bearcats,10
michigan-state-spartans,8
auburn-tigers,5
mississippi-state-bulldogs,4
boston-college-eagles,3
uab-blazers,2
