Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1455
notre-dame-fighting-irish,1412
michigan-wolverines,1327
georgia-bulldogs,1288
oklahoma-sooners,1182
washington-state-cougars,1149
ucf-knights,1064
lsu-tigers,1064
ohio-state-buckeyes,1019
texas-longhorns,856
west-virginia-mountaineers,822
florida-gators,708
utah-state-aggies,672
penn-state-nittany-lions,662
washington-huskies,639
kentucky-wildcats,513
utah-utes,503
syracuse-orange,445
northwestern-wildcats,328
boise-state-broncos,309
army-west-point-black-knights,204
pittsburgh-panthers,147
iowa-state-cyclones,143
fresno-state-bulldogs,114
north-carolina-state-wolfpack,50
cincinnati-bearcats,48
missouri-tigers,41
texas-am-aggies,37
auburn-tigers,14
stanford-cardinal,10
iowa-hawkeyes,10
uab-blazers,5
wisconsin-badgers,3
houston-cougars,3
buffalo-bulls,2
troy-trojans,1
