Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1455
notre-dame-fighting-irish,1412
michigan-wolverines,1327
georgia-bulldogs,1288
oklahoma-sooners,1182
washington-state-cougars,1149
ucf-knights,1065
lsu-tigers,1064
ohio-state-buckeyes,1019
texas-longhorns,864
west-virginia-mountaineers,833
florida-gators,733
utah-state-aggies,690
penn-state-nittany-lions,690
kentucky-wildcats,553
utah-utes,539
syracuse-orange,470
northwestern-wildcats,354
boise-state-broncos,336
mississippi-state-bulldogs,303
army-west-point-black-knights,227
pittsburgh-panthers,161
iowa-state-cyclones,155
fresno-state-bulldogs,128
north-carolina-state-wolfpack,54
cincinnati-bearcats,53
missouri-tigers,45
texas-am-aggies,38
auburn-tigers,15
stanford-cardinal,12
iowa-hawkeyes,9
uab-blazers,5
houston-cougars,4
wisconsin-badgers,3
troy-trojans,2
buffalo-bulls,2
