Teams,Borda Points
alabama-crimson-tide,1475
clemson-tigers,1406
notre-dame-fighting-irish,1355
lsu-tigers,1282
michigan-wolverines,1208
texas-longhorns,1146
georgia-bulldogs,1099
oklahoma-sooners,1034
ucf-knights,968
florida-gators,963
ohio-state-buckeyes,952
kentucky-wildcats,730
west-virginia-mountaineers,724
washington-state-cougars,673
washington-huskies,658
texas-am-aggies,610
penn-state-nittany-lions,513
iowa-hawkeyes,485
oregon-ducks,450
wisconsin-badgers,369
north-carolina-state-wolfpack,209
utah-utes,194
stanford-cardinal,152
appalachian-state-mountaineers,95
san-diego-state-aztecs,64
texas-tech-red-raiders,62
utah-state-aggies,56
fresno-state-bulldogs,44
miami-fl-hurricanes,41
virginia-cavaliers,33
houston-cougars,25
purdue-boilermakers,22
cincinnati-bearcats,10
michigan-state-spartans,8
auburn-tigers,4
mississippi-state-bulldogs,3
boston-college-eagles,3
uab-blazers,2
