Teams,Borda Points
clemson-tigers,1525
alabama-crimson-tide,1462
ohio-state-buckeyes,1364
oklahoma-sooners,1356
notre-dame-fighting-irish,1286
lsu-tigers,1119
georgia-bulldogs,1103
florida-gators,1103
texas-longhorns,1076
washington-state-cougars,961
ucf-knights,903
kentucky-wildcats,826
washington-huskies,811
michigan-wolverines,758
syracuse-orange,699
penn-state-nittany-lions,522
fresno-state-bulldogs,502
army-west-point-black-knights,454
west-virginia-mountaineers,337
northwestern-wildcats,328
boise-state-broncos,225
utah-state-aggies,224
cincinnati-bearcats,207
iowa-hawkeyes,156
appalachian-state-mountaineers,123
stanford-cardinal,68
mississippi-state-bulldogs,58
utah-utes,57
uab-blazers,44
iowa-state-cyclones,32
auburn-tigers,22
oregon-ducks,17
missouri-tigers,12
georgia-southern-eagles,7
troy-trojans,7
oklahoma-state-cowboys,4
north-carolina-state-wolfpack,3
wisconsin-badgers,3
