Teams,Borda Points
alabama-crimson-tide,1474
ohio-state-buckeyes,1410
clemson-tigers,1348
notre-dame-fighting-irish,1314
michigan-wolverines,1152
texas-longhorns,1150
georgia-bulldogs,1110
oklahoma-sooners,1025
ucf-knights,1009
florida-gators,947
oregon-ducks,945
west-virginia-mountaineers,739
kentucky-wildcats,711
washington-huskies,680
north-carolina-state-wolfpack,624
texas-am-aggies,593
penn-state-nittany-lions,560
iowa-hawkeyes,311
cincinnati-bearcats,286
south-florida-bulls,279
mississippi-state-bulldogs,274
wisconsin-badgers,259
michigan-state-spartans,216
washington-state-cougars,160
stanford-cardinal,76
san-diego-state-aztecs,75
usc-trojans,65
appalachian-state-mountaineers,65
colorado-buffaloes,62
utah-state-aggies,53
miami-fl-hurricanes,51
utah-utes,37
duke-blue-devils,22
texas-tech-red-raiders,13
fresno-state-bulldogs,11
houston-cougars,4
maryland-terrapins,3
virginia-cavaliers,3
