Teams,Borda Points
alabama-crimson-tide,1517
clemson-tigers,1430
georgia-bulldogs,1407
ohio-state-buckeyes,1288
oklahoma-sooners,1263
wisconsin-badgers,1227
auburn-tigers,1224
notre-dame-fighting-irish,1022
stanford-cardinal,992
washington-huskies,884
penn-state-nittany-lions,837
lsu-tigers,830
virginia-tech-hokies,794
west-virginia-mountaineers,793
tcu-horned-frogs,678
mississippi-state-bulldogs,654
boise-state-broncos,504
ucf-knights,495
michigan-wolverines,391
oregon-ducks,312
miami-fl-hurricanes,307
usc-trojans,257
arizona-state-sun-devils,152
michigan-state-spartans,108
texas-am-aggies,97
utah-utes,94
boston-college-eagles,48
houston-cougars,37
maryland-terrapins,31
colorado-buffaloes,29
kentucky-wildcats,24
iowa-hawkeyes,24
duke-blue-devils,11
north-carolina-state-wolfpack,9
hawaii-warriors,7
ole-miss-rebels,6
south-florida-bulls,4
washington-state-cougars,4
south-carolina-gamecocks,2
florida-state-seminoles,1
