Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1459
notre-dame-fighting-irish,1406
michigan-wolverines,1327
georgia-bulldogs,1288
oklahoma-sooners,1188
west-virginia-mountaineers,1111
washington-state-cougars,1052
ohio-state-buckeyes,1050
lsu-tigers,1019
ucf-knights,983
syracuse-orange,787
texas-longhorns,729
utah-state-aggies,689
florida-gators,579
penn-state-nittany-lions,545
washington-huskies,503
iowa-state-cyclones,499
cincinnati-bearcats,350
kentucky-wildcats,346
utah-utes,313
boston-college-eagles,264
army-west-point-black-knights,145
northwestern-wildcats,142
mississippi-state-bulldogs,140
uab-blazers,84
fresno-state-bulldogs,75
buffalo-bulls,36
north-carolina-state-wolfpack,33
michigan-state-spartans,31
pittsburgh-panthers,28
duke-blue-devils,21
texas-am-aggies,16
iowa-hawkeyes,8
arizona-state-sun-devils,7
auburn-tigers,3
stanford-cardinal,3
troy-trojans,2
