Teams,Borda Points
alabama-crimson-tide,1486
clemson-tigers,1443
georgia-bulldogs,1327
ohio-state-buckeyes,1244
wisconsin-badgers,1237
oklahoma-sooners,1229
auburn-tigers,1218
notre-dame-fighting-irish,1063
washington-huskies,859
stanford-cardinal,850
lsu-tigers,791
virginia-tech-hokies,770
penn-state-nittany-lions,759
west-virginia-mountaineers,750
michigan-state-spartans,678
tcu-horned-frogs,630
usc-trojans,626
mississippi-state-bulldogs,539
ucf-knights,400
boise-state-broncos,396
michigan-wolverines,325
miami-fl-hurricanes,252
south-carolina-gamecocks,141
florida-gators,99
utah-utes,76
oklahoma-state-cowboys,71
boston-college-eagles,35
texas-am-aggies,34
northwestern-wildcats,33
florida-state-seminoles,13
maryland-terrapins,13
ole-miss-rebels,13
north-carolina-state-wolfpack,10
houston-cougars,6
memphis-tigers,6
washington-state-cougars,6
byu-cougars,5
hawaii-warriors,5
iowa-state-cyclones,5
kansas-state-wildcats,4
iowa-hawkeyes,4
fresno-state-bulldogs,2
arkansas-state-red-wolves,1
