Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1460
notre-dame-fighting-irish,1405
oklahoma-sooners,1327
ohio-state-buckeyes,1254
georgia-bulldogs,1247
ucf-knights,1160
michigan-wolverines,1078
washington-huskies,996
florida-gators,910
lsu-tigers,871
washington-state-cougars,861
penn-state-nittany-lions,803
west-virginia-mountaineers,726
kentucky-wildcats,684
syracuse-orange,571
mississippi-state-bulldogs,431
fresno-state-bulldogs,429
utah-utes,418
texas-am-aggies,416
army-west-point-black-knights,261
boise-state-broncos,183
missouri-tigers,170
iowa-state-cyclones,142
northwestern-wildcats,138
utah-state-aggies,105
north-carolina-state-wolfpack,68
cincinnati-bearcats,47
stanford-cardinal,38
appalachian-state-mountaineers,27
iowa-hawkeyes,6
uab-blazers,5
oregon-ducks,2
troy-trojans,1
