Teams,Borda Points
alabama-crimson-tide,1474
ohio-state-buckeyes,1409
clemson-tigers,1346
notre-dame-fighting-irish,1312
lsu-tigers,1201
michigan-wolverines,1107
texas-longhorns,1105
georgia-bulldogs,1052
oklahoma-sooners,969
ucf-knights,953
florida-gators,896
oregon-ducks,887
west-virginia-mountaineers,680
kentucky-wildcats,655
washington-huskies,623
north-carolina-state-wolfpack,567
texas-am-aggies,538
penn-state-nittany-lions,507
iowa-hawkeyes,270
cincinnati-bearcats,245
south-florida-bulls,244
mississippi-state-bulldogs,239
wisconsin-badgers,227
michigan-state-spartans,189
stanford-cardinal,67
san-diego-state-aztecs,56
usc-trojans,54
appalachian-state-mountaineers,53
colorado-buffaloes,51
utah-state-aggies,43
miami-fl-hurricanes,40
utah-utes,34
duke-blue-devils,20
fresno-state-bulldogs,10
texas-tech-red-raiders,10
houston-cougars,3
virginia-cavaliers,3
maryland-terrapins,2
