Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1460
notre-dame-fighting-irish,1405
oklahoma-sooners,1327
ohio-state-buckeyes,1254
georgia-bulldogs,1247
ucf-knights,1158
michigan-wolverines,1078
washington-huskies,999
florida-gators,909
washington-state-cougars,867
lsu-tigers,865
texas-longhorns,793
west-virginia-mountaineers,728
kentucky-wildcats,691
syracuse-orange,568
fresno-state-bulldogs,431
mississippi-state-bulldogs,430
texas-am-aggies,415
utah-utes,415
army-west-point-black-knights,261
boise-state-broncos,184
missouri-tigers,169
iowa-state-cyclones,142
northwestern-wildcats,137
utah-state-aggies,106
north-carolina-state-wolfpack,69
cincinnati-bearcats,49
stanford-cardinal,38
appalachian-state-mountaineers,28
uab-blazers,6
iowa-hawkeyes,6
troy-trojans,2
oregon-ducks,2
