Teams,Borda Points
alabama-crimson-tide,1500
clemson-tigers,1435
notre-dame-fighting-irish,1381
michigan-wolverines,1304
georgia-bulldogs,1263
oklahoma-sooners,1181
west-virginia-mountaineers,1065
ohio-state-buckeyes,1025
lsu-tigers,1020
washington-state-cougars,1010
ucf-knights,1001
kentucky-wildcats,782
syracuse-orange,625
utah-state-aggies,593
texas-longhorns,568
fresno-state-bulldogs,516
boston-college-eagles,505
mississippi-state-bulldogs,497
florida-gators,417
washington-huskies,356
penn-state-nittany-lions,295
iowa-state-cyclones,252
michigan-state-spartans,231
cincinnati-bearcats,156
utah-utes,125
auburn-tigers,104
army-west-point-black-knights,41
wisconsin-badgers,41
uab-blazers,36
northwestern-wildcats,29
iowa-hawkeyes,21
purdue-boilermakers,18
boise-state-broncos,18
buffalo-bulls,14
oregon-ducks,11
san-diego-state-aztecs,7
duke-blue-devils,5
houston-cougars,5
texas-am-aggies,3
texas-tech-red-raiders,3
