Teams,Borda Points
alabama-crimson-tide,1486
clemson-tigers,1443
georgia-bulldogs,1327
ohio-state-buckeyes,1243
wisconsin-badgers,1237
oklahoma-sooners,1229
auburn-tigers,1218
notre-dame-fighting-irish,1063
washington-huskies,858
stanford-cardinal,849
lsu-tigers,790
virginia-tech-hokies,767
penn-state-nittany-lions,758
west-virginia-mountaineers,747
michigan-state-spartans,676
tcu-horned-frogs,628
usc-trojans,621
mississippi-state-bulldogs,534
boise-state-broncos,390
ucf-knights,389
michigan-wolverines,316
miami-fl-hurricanes,242
oregon-ducks,220
south-carolina-gamecocks,128
utah-utes,73
oklahoma-state-cowboys,64
boston-college-eagles,34
texas-am-aggies,31
northwestern-wildcats,30
maryland-terrapins,13
ole-miss-rebels,12
north-carolina-state-wolfpack,9
florida-state-seminoles,8
memphis-tigers,7
houston-cougars,6
washington-state-cougars,6
byu-cougars,5
hawaii-warriors,4
iowa-state-cyclones,4
iowa-hawkeyes,4
kansas-state-wildcats,3
arkansas-state-red-wolves,2
fresno-state-bulldogs,1
