Teams,Borda Points
clemson-tigers,1491
georgia-bulldogs,1386
ohio-state-buckeyes,1303
wisconsin-badgers,1296
oklahoma-sooners,1289
auburn-tigers,1278
notre-dame-fighting-irish,1123
washington-huskies,918
stanford-cardinal,909
lsu-tigers,850
virginia-tech-hokies,827
penn-state-nittany-lions,813
west-virginia-mountaineers,807
michigan-state-spartans,731
tcu-horned-frogs,685
usc-trojans,680
mississippi-state-bulldogs,594
boise-state-broncos,444
ucf-knights,444
michigan-wolverines,362
miami-fl-hurricanes,286
oregon-ducks,263
south-carolina-gamecocks,160
florida-gators,111
utah-utes,84
oklahoma-state-cowboys,82
boston-college-eagles,40
northwestern-wildcats,39
texas-am-aggies,37
maryland-terrapins,15
ole-miss-rebels,14
florida-state-seminoles,13
north-carolina-state-wolfpack,12
memphis-tigers,8
houston-cougars,7
washington-state-cougars,7
byu-cougars,6
hawaii-warriors,6
iowa-state-cyclones,6
kansas-state-wildcats,5
iowa-hawkeyes,5
fresno-state-bulldogs,2
arkansas-state-red-wolves,2
