Teams,Borda Points
alabama-crimson-tide,1475
clemson-tigers,1409
notre-dame-fighting-irish,1351
lsu-tigers,1295
michigan-wolverines,1220
georgia-bulldogs,1181
oklahoma-sooners,1115
ohio-state-buckeyes,1004
ucf-knights,1001
washington-state-cougars,919
kentucky-wildcats,889
west-virginia-mountaineers,876
florida-gators,722
penn-state-nittany-lions,721
texas-longhorns,709
utah-utes,587
houston-cougars,421
utah-state-aggies,359
fresno-state-bulldogs,281
mississippi-state-bulldogs,218
syracuse-orange,208
boston-college-eagles,186
virginia-cavaliers,185
texas-am-aggies,149
washington-huskies,136
northwestern-wildcats,95
georgia-southern-eagles,77
michigan-state-spartans,53
cincinnati-bearcats,52
iowa-state-cyclones,52
south-florida-bulls,36
oklahoma-state-cowboys,28
uab-blazers,25
stanford-cardinal,22
wisconsin-badgers,16
oregon-ducks,12
auburn-tigers,9
north-carolina-state-wolfpack,9
army-west-point-black-knights,8
san-diego-state-aztecs,7
california-golden-bears,2
buffalo-bulls,1
