Teams,Borda Points
alabama-crimson-tide,1475
clemson-tigers,1406
notre-dame-fighting-irish,1355
lsu-tigers,1282
michigan-wolverines,1208
texas-longhorns,1146
georgia-bulldogs,1099
oklahoma-sooners,1034
ucf-knights,969
florida-gators,963
ohio-state-buckeyes,953
kentucky-wildcats,733
west-virginia-mountaineers,728
washington-huskies,672
washington-state-cougars,667
texas-am-aggies,618
penn-state-nittany-lions,526
iowa-hawkeyes,504
wisconsin-badgers,382
south-florida-bulls,314
north-carolina-state-wolfpack,219
utah-utes,206
stanford-cardinal,159
appalachian-state-mountaineers,104
texas-tech-red-raiders,66
san-diego-state-aztecs,63
utah-state-aggies,62
fresno-state-bulldogs,47
miami-fl-hurricanes,41
virginia-cavaliers,34
houston-cougars,26
purdue-boilermakers,25
cincinnati-bearcats,10
michigan-state-spartans,9
auburn-tigers,5
mississippi-state-bulldogs,4
boston-college-eagles,3
uab-blazers,2
