Teams,Borda Points
alabama-crimson-tide,1517
clemson-tigers,1430
georgia-bulldogs,1407
ohio-state-buckeyes,1288
oklahoma-sooners,1263
wisconsin-badgers,1227
auburn-tigers,1224
notre-dame-fighting-irish,1022
stanford-cardinal,992
washington-huskies,884
penn-state-nittany-lions,837
lsu-tigers,830
virginia-tech-hokies,795
west-virginia-mountaineers,795
tcu-horned-frogs,679
mississippi-state-bulldogs,657
boise-state-broncos,502
ucf-knights,496
michigan-wolverines,391
miami-fl-hurricanes,309
oregon-ducks,309
usc-trojans,258
oklahoma-state-cowboys,125
michigan-state-spartans,115
utah-utes,97
texas-am-aggies,94
boston-college-eagles,52
houston-cougars,35
maryland-terrapins,32
colorado-buffaloes,27
iowa-hawkeyes,27
kentucky-wildcats,25
duke-blue-devils,12
north-carolina-state-wolfpack,9
hawaii-warriors,7
south-florida-bulls,5
ole-miss-rebels,5
washington-state-cougars,4
south-carolina-gamecocks,3
florida-state-seminoles,1
