Teams,Borda Points
alabama-crimson-tide,1497
georgia-bulldogs,1405
ohio-state-buckeyes,1395
clemson-tigers,1278
lsu-tigers,1233
notre-dame-fighting-irish,1216
oklahoma-sooners,1193
auburn-tigers,1002
west-virginia-mountaineers,998
washington-huskies,978
penn-state-nittany-lions,920
ucf-knights,765
kentucky-wildcats,714
stanford-cardinal,706
michigan-wolverines,695
wisconsin-badgers,657
miami-fl-hurricanes,617
texas-longhorns,436
michigan-state-spartans,315
colorado-buffaloes,265
florida-gators,251
north-carolina-state-wolfpack,151
virginia-tech-hokies,112
oklahoma-state-cowboys,109
boise-state-broncos,107
south-florida-bulls,104
syracuse-orange,102
cincinnati-bearcats,45
iowa-hawkeyes,38
texas-am-aggies,38
washington-state-cougars,19
tcu-horned-frogs,18
california-golden-bears,13
maryland-terrapins,12
missouri-tigers,10
byu-cougars,6
mississippi-state-bulldogs,4
boston-college-eagles,4
arizona-state-sun-devils,3
appalachian-state-mountaineers,3
duke-blue-devils,2
hawaii-warriors,2
san-diego-state-aztecs,2
