Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1458
notre-dame-fighting-irish,1409
georgia-bulldogs,1336
oklahoma-sooners,1266
ohio-state-buckeyes,1229
ucf-knights,1148
michigan-wolverines,1063
texas-longhorns,979
washington-huskies,923
florida-gators,897
washington-state-cougars,844
penn-state-nittany-lions,790
west-virginia-mountaineers,719
kentucky-wildcats,652
utah-utes,588
syracuse-orange,532
boise-state-broncos,463
mississippi-state-bulldogs,379
northwestern-wildcats,375
texas-am-aggies,337
army-west-point-black-knights,217
iowa-state-cyclones,151
fresno-state-bulldogs,132
utah-state-aggies,118
missouri-tigers,116
north-carolina-state-wolfpack,49
cincinnati-bearcats,43
stanford-cardinal,13
iowa-hawkeyes,7
appalachian-state-mountaineers,2
buffalo-bulls,2
oregon-ducks,2
