Teams,Borda Points
alabama-crimson-tide,1500
clemson-tigers,1435
notre-dame-fighting-irish,1381
michigan-wolverines,1304
georgia-bulldogs,1263
oklahoma-sooners,1181
west-virginia-mountaineers,1065
ohio-state-buckeyes,1025
lsu-tigers,1020
washington-state-cougars,1010
ucf-knights,1003
kentucky-wildcats,781
syracuse-orange,637
utah-state-aggies,604
texas-longhorns,570
fresno-state-bulldogs,525
boston-college-eagles,511
mississippi-state-bulldogs,510
washington-huskies,366
penn-state-nittany-lions,306
north-carolina-state-wolfpack,285
iowa-state-cyclones,254
michigan-state-spartans,240
cincinnati-bearcats,165
utah-utes,135
auburn-tigers,108
wisconsin-badgers,45
uab-blazers,38
army-west-point-black-knights,38
northwestern-wildcats,31
purdue-boilermakers,26
iowa-hawkeyes,23
boise-state-broncos,16
buffalo-bulls,12
oregon-ducks,11
duke-blue-devils,5
san-diego-state-aztecs,5
texas-am-aggies,4
houston-cougars,4
texas-tech-red-raiders,2
