Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1455
notre-dame-fighting-irish,1412
michigan-wolverines,1327
georgia-bulldogs,1288
oklahoma-sooners,1182
washington-state-cougars,1149
ucf-knights,1065
lsu-tigers,1064
ohio-state-buckeyes,1020
texas-longhorns,865
west-virginia-mountaineers,839
utah-state-aggies,702
penn-state-nittany-lions,698
washington-huskies,666
kentucky-wildcats,556
utah-utes,540
syracuse-orange,479
northwestern-wildcats,360
boise-state-broncos,339
mississippi-state-bulldogs,310
army-west-point-black-knights,226
pittsburgh-panthers,161
iowa-state-cyclones,157
fresno-state-bulldogs,129
north-carolina-state-wolfpack,57
cincinnati-bearcats,55
missouri-tigers,45
texas-am-aggies,39
auburn-tigers,15
stanford-cardinal,12
iowa-hawkeyes,10
uab-blazers,6
houston-cougars,4
wisconsin-badgers,3
troy-trojans,2
buffalo-bulls,2
