Teams,Borda Points
alabama-crimson-tide,1486
clemson-tigers,1443
georgia-bulldogs,1327
ohio-state-buckeyes,1243
wisconsin-badgers,1237
oklahoma-sooners,1229
auburn-tigers,1218
notre-dame-fighting-irish,1063
washington-huskies,858
stanford-cardinal,849
lsu-tigers,790
virginia-tech-hokies,767
penn-state-nittany-lions,754
west-virginia-mountaineers,747
michigan-state-spartans,671
tcu-horned-frogs,627
usc-trojans,621
mississippi-state-bulldogs,534
ucf-knights,389
boise-state-broncos,386
michigan-wolverines,309
miami-fl-hurricanes,236
oregon-ducks,219
south-carolina-gamecocks,124
florida-gators,89
utah-utes,70
oklahoma-state-cowboys,63
boston-college-eagles,31
texas-am-aggies,29
maryland-terrapins,12
ole-miss-rebels,12
florida-state-seminoles,9
north-carolina-state-wolfpack,9
houston-cougars,6
memphis-tigers,6
washington-state-cougars,6
byu-cougars,4
iowa-state-cyclones,4
kansas-state-wildcats,4
hawaii-warriors,3
iowa-hawkeyes,3
fresno-state-bulldogs,1
arkansas-state-red-wolves,1
