Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1460
notre-dame-fighting-irish,1405
oklahoma-sooners,1327
ohio-state-buckeyes,1254
georgia-bulldogs,1247
ucf-knights,1159
michigan-wolverines,1077
washington-huskies,996
florida-gators,906
lsu-tigers,857
washington-state-cougars,854
penn-state-nittany-lions,782
texas-longhorns,778
west-virginia-mountaineers,718
syracuse-orange,555
mississippi-state-bulldogs,428
fresno-state-bulldogs,423
utah-utes,410
texas-am-aggies,409
army-west-point-black-knights,260
boise-state-broncos,182
missouri-tigers,170
iowa-state-cyclones,142
northwestern-wildcats,137
utah-state-aggies,104
north-carolina-state-wolfpack,69
cincinnati-bearcats,48
stanford-cardinal,38
appalachian-state-mountaineers,28
uab-blazers,6
iowa-hawkeyes,6
troy-trojans,2
oregon-ducks,2
