Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1460
notre-dame-fighting-irish,1405
oklahoma-sooners,1327
ohio-state-buckeyes,1254
georgia-bulldogs,1247
ucf-knights,1160
michigan-wolverines,1080
washington-huskies,1009
florida-gators,915
washington-state-cougars,876
penn-state-nittany-lions,816
texas-longhorns,799
west-virginia-mountaineers,743
kentucky-wildcats,690
syracuse-orange,574
mississippi-state-bulldogs,430
fresno-state-bulldogs,429
texas-am-aggies,414
utah-utes,414
army-west-point-black-knights,260
boise-state-broncos,183
missouri-tigers,170
iowa-state-cyclones,142
northwestern-wildcats,136
utah-state-aggies,106
north-carolina-state-wolfpack,69
cincinnati-bearcats,49
stanford-cardinal,38
appalachian-state-mountaineers,28
uab-blazers,6
iowa-hawkeyes,6
troy-trojans,2
oregon-ducks,2
