Teams,Borda Points
alabama-crimson-tide,1486
clemson-tigers,1443
georgia-bulldogs,1327
ohio-state-buckeyes,1244
wisconsin-badgers,1237
oklahoma-sooners,1229
auburn-tigers,1218
notre-dame-fighting-irish,1063
washington-huskies,862
stanford-cardinal,851
lsu-tigers,794
virginia-tech-hokies,772
penn-state-nittany-lions,759
west-virginia-mountaineers,755
michigan-state-spartans,681
tcu-horned-frogs,637
usc-trojans,631
mississippi-state-bulldogs,551
ucf-knights,415
michigan-wolverines,338
miami-fl-hurricanes,266
oregon-ducks,253
south-carolina-gamecocks,154
florida-gators,105
utah-utes,81
oklahoma-state-cowboys,78
northwestern-wildcats,38
boston-college-eagles,37
texas-am-aggies,34
maryland-terrapins,15
ole-miss-rebels,14
florida-state-seminoles,13
north-carolina-state-wolfpack,11
memphis-tigers,8
byu-cougars,6
hawaii-warriors,6
iowa-state-cyclones,6
houston-cougars,6
washington-state-cougars,6
kansas-state-wildcats,5
iowa-hawkeyes,4
fresno-state-bulldogs,2
arkansas-state-red-wolves,1
