Teams,Borda Points
alabama-crimson-tide,1521
georgia-bulldogs,1416
clemson-tigers,1405
ohio-state-buckeyes,1357
oklahoma-sooners,1283
lsu-tigers,1241
stanford-cardinal,1055
notre-dame-fighting-irish,1034
auburn-tigers,958
washington-huskies,947
penn-state-nittany-lions,947
west-virginia-mountaineers,844
virginia-tech-hokies,816
mississippi-state-bulldogs,790
oklahoma-state-cowboys,592
ucf-knights,560
tcu-horned-frogs,508
wisconsin-badgers,486
michigan-wolverines,451
oregon-ducks,403
miami-fl-hurricanes,364
texas-am-aggies,202
boston-college-eagles,136
byu-cougars,76
boise-state-broncos,68
iowa-hawkeyes,67
duke-blue-devils,62
colorado-buffaloes,52
kentucky-wildcats,42
california-golden-bears,40
south-florida-bulls,14
texas-longhorns,12
north-carolina-state-wolfpack,11
missouri-tigers,9
arizona-state-sun-devils,9
utah-utes,6
san-diego-state-aztecs,6
north-texas-mean-green,5
south-carolina-gamecocks,4
syracuse-orange,2
washington-state-cougars,2
