Teams,Borda Points
alabama-crimson-tide,1517
clemson-tigers,1430
georgia-bulldogs,1407
ohio-state-buckeyes,1288
oklahoma-sooners,1263
wisconsin-badgers,1228
auburn-tigers,1224
notre-dame-fighting-irish,1030
stanford-cardinal,1003
washington-huskies,904
penn-state-nittany-lions,863
lsu-tigers,856
west-virginia-mountaineers,821
tcu-horned-frogs,718
mississippi-state-bulldogs,697
boise-state-broncos,556
ucf-knights,548
michigan-wolverines,442
miami-fl-hurricanes,352
oregon-ducks,352
usc-trojans,294
arizona-state-sun-devils,176
oklahoma-state-cowboys,150
michigan-state-spartans,128
texas-am-aggies,115
utah-utes,111
boston-college-eagles,57
houston-cougars,44
maryland-terrapins,37
colorado-buffaloes,34
iowa-hawkeyes,32
kentucky-wildcats,29
duke-blue-devils,14
north-carolina-state-wolfpack,11
hawaii-warriors,9
ole-miss-rebels,7
south-florida-bulls,6
washington-state-cougars,5
south-carolina-gamecocks,4
florida-state-seminoles,2
