Teams,Borda Points
alabama-crimson-tide,1505
clemson-tigers,1476
georgia-bulldogs,1351
wisconsin-badgers,1272
ohio-state-buckeyes,1259
washington-huskies,1217
oklahoma-sooners,1177
miami-fl-hurricanes,1036
auburn-tigers,1025
penn-state-nittany-lions,1022
michigan-state-spartans,896
notre-dame-fighting-irish,831
stanford-cardinal,810
usc-trojans,593
tcu-horned-frogs,577
west-virginia-mountaineers,552
mississippi-state-bulldogs,498
florida-state-seminoles,433
virginia-tech-hokies,396
ucf-knights,361
boise-state-broncos,342
texas-longhorns,258
oregon-ducks,176
lsu-tigers,129
south-carolina-gamecocks,122
florida-gators,83
utah-utes,72
oklahoma-state-cowboys,70
florida-atlantic-owls,51
arizona-wildcats,36
texas-am-aggies,27
north-carolina-state-wolfpack,26
boston-college-eagles,25
northwestern-wildcats,17
kansas-state-wildcats,12
iowa-state-cyclones,9
houston-cougars,7
memphis-tigers,4
troy-trojans,3
iowa-hawkeyes,3
kentucky-wildcats,2
fresno-state-bulldogs,2
arkansas-state-red-wolves,2
