Teams,Borda Points
alabama-crimson-tide,1500
clemson-tigers,1435
notre-dame-fighting-irish,1381
michigan-wolverines,1304
georgia-bulldogs,1263
oklahoma-sooners,1181
west-virginia-mountaineers,1065
ohio-state-buckeyes,1025
lsu-tigers,1020
washington-state-cougars,1010
ucf-knights,1001
kentucky-wildcats,780
syracuse-orange,624
utah-state-aggies,590
texas-longhorns,560
fresno-state-bulldogs,509
boston-college-eagles,492
mississippi-state-bulldogs,487
florida-gators,401
washington-huskies,342
penn-state-nittany-lions,280
north-carolina-state-wolfpack,266
iowa-state-cyclones,232
michigan-state-spartans,216
cincinnati-bearcats,142
utah-utes,111
auburn-tigers,94
army-west-point-black-knights,34
uab-blazers,31
northwestern-wildcats,28
iowa-hawkeyes,19
boise-state-broncos,15
purdue-boilermakers,14
buffalo-bulls,11
oregon-ducks,10
san-diego-state-aztecs,5
duke-blue-devils,4
texas-am-aggies,3
houston-cougars,3
texas-tech-red-raiders,2
