Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1459
notre-dame-fighting-irish,1406
michigan-wolverines,1327
georgia-bulldogs,1288
oklahoma-sooners,1188
west-virginia-mountaineers,1111
washington-state-cougars,1052
ohio-state-buckeyes,1050
lsu-tigers,1019
ucf-knights,983
syracuse-orange,787
texas-longhorns,726
utah-state-aggies,689
florida-gators,575
penn-state-nittany-lions,544
washington-huskies,502
iowa-state-cyclones,497
cincinnati-bearcats,346
kentucky-wildcats,337
utah-utes,308
boston-college-eagles,256
boise-state-broncos,150
northwestern-wildcats,136
mississippi-state-bulldogs,135
army-west-point-black-knights,130
uab-blazers,79
fresno-state-bulldogs,61
pittsburgh-panthers,31
north-carolina-state-wolfpack,30
buffalo-bulls,30
duke-blue-devils,21
texas-am-aggies,17
iowa-hawkeyes,8
arizona-state-sun-devils,6
auburn-tigers,4
stanford-cardinal,3
troy-trojans,1
