Teams,Borda Points
alabama-crimson-tide,1486
clemson-tigers,1443
georgia-bulldogs,1327
ohio-state-buckeyes,1244
wisconsin-badgers,1238
oklahoma-sooners,1229
auburn-tigers,1218
notre-dame-fighting-irish,1071
washington-huskies,881
stanford-cardinal,869
lsu-tigers,815
virginia-tech-hokies,800
penn-state-nittany-lions,784
michigan-state-spartans,705
tcu-horned-frogs,666
usc-trojans,653
mississippi-state-bulldogs,581
ucf-knights,439
boise-state-broncos,436
michigan-wolverines,351
miami-fl-hurricanes,283
oregon-ducks,260
south-carolina-gamecocks,160
florida-gators,111
utah-utes,84
oklahoma-state-cowboys,82
boston-college-eagles,40
northwestern-wildcats,39
texas-am-aggies,37
maryland-terrapins,15
ole-miss-rebels,14
florida-state-seminoles,13
north-carolina-state-wolfpack,12
memphis-tigers,8
houston-cougars,7
washington-state-cougars,7
byu-cougars,6
hawaii-warriors,6
iowa-state-cyclones,6
kansas-state-wildcats,5
iowa-hawkeyes,5
fresno-state-bulldogs,2
arkansas-state-red-wolves,2
