Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1459
notre-dame-fighting-irish,1406
michigan-wolverines,1327
georgia-bulldogs,1288
oklahoma-sooners,1188
west-virginia-mountaineers,1111
washington-state-cougars,1052
ohio-state-buckeyes,1050
lsu-tigers,1019
ucf-knights,983
syracuse-orange,793
texas-longhorns,732
utah-state-aggies,702
florida-gators,596
iowa-state-cyclones,535
washington-huskies,526
kentucky-wildcats,382
cincinnati-bearcats,381
utah-utes,345
boston-college-eagles,294
boise-state-broncos,183
northwestern-wildcats,165
army-west-point-black-knights,163
mississippi-state-bulldogs,157
uab-blazers,96
fresno-state-bulldogs,80
buffalo-bulls,40
pittsburgh-panthers,39
north-carolina-state-wolfpack,38
michigan-state-spartans,37
duke-blue-devils,25
texas-am-aggies,20
iowa-hawkeyes,9
arizona-state-sun-devils,8
auburn-tigers,4
stanford-cardinal,4
troy-trojans,2
