Teams,Borda Points
alabama-crimson-tide,1521
georgia-bulldogs,1416
clemson-tigers,1405
ohio-state-buckeyes,1357
oklahoma-sooners,1283
lsu-tigers,1244
stanford-cardinal,1072
notre-dame-fighting-irish,1052
auburn-tigers,992
washington-huskies,975
west-virginia-mountaineers,883
virginia-tech-hokies,858
mississippi-state-bulldogs,838
oklahoma-state-cowboys,642
ucf-knights,611
tcu-horned-frogs,560
wisconsin-badgers,543
michigan-wolverines,507
oregon-ducks,456
miami-fl-hurricanes,418
texas-am-aggies,238
boston-college-eagles,165
michigan-state-spartans,108
byu-cougars,91
boise-state-broncos,89
iowa-hawkeyes,82
duke-blue-devils,82
colorado-buffaloes,66
kentucky-wildcats,54
california-golden-bears,49
south-florida-bulls,20
texas-longhorns,17
north-carolina-state-wolfpack,13
arizona-state-sun-devils,11
missouri-tigers,10
utah-utes,9
north-texas-mean-green,8
san-diego-state-aztecs,8
south-carolina-gamecocks,5
syracuse-orange,3
washington-state-cougars,3
