Teams,Borda Points
alabama-crimson-tide,1505
clemson-tigers,1476
georgia-bulldogs,1350
wisconsin-badgers,1271
ohio-state-buckeyes,1257
washington-huskies,1215
oklahoma-sooners,1174
miami-fl-hurricanes,1029
auburn-tigers,1016
penn-state-nittany-lions,1012
michigan-state-spartans,883
notre-dame-fighting-irish,812
stanford-cardinal,789
michigan-wolverines,787
usc-trojans,569
west-virginia-mountaineers,538
mississippi-state-bulldogs,483
florida-state-seminoles,420
virginia-tech-hokies,386
ucf-knights,355
boise-state-broncos,334
texas-longhorns,249
oregon-ducks,171
lsu-tigers,125
south-carolina-gamecocks,120
florida-gators,78
utah-utes,71
oklahoma-state-cowboys,70
florida-atlantic-owls,50
arizona-wildcats,36
north-carolina-state-wolfpack,26
texas-am-aggies,25
boston-college-eagles,24
northwestern-wildcats,17
kansas-state-wildcats,11
iowa-state-cyclones,9
houston-cougars,7
memphis-tigers,4
troy-trojans,3
iowa-hawkeyes,3
kentucky-wildcats,2
fresno-state-bulldogs,2
arkansas-state-red-wolves,2
