Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1422
clemson-tigers,1409
ohio-state-buckeyes,1363
lsu-tigers,1238
oklahoma-sooners,1201
stanford-cardinal,1143
notre-dame-fighting-irish,1067
penn-state-nittany-lions,1002
auburn-tigers,987
washington-huskies,947
west-virginia-mountaineers,923
ucf-knights,731
michigan-wolverines,701
wisconsin-badgers,669
miami-fl-hurricanes,581
kentucky-wildcats,549
texas-longhorns,324
byu-cougars,290
michigan-state-spartans,271
mississippi-state-bulldogs,266
duke-blue-devils,263
california-golden-bears,128
texas-tech-red-raiders,119
colorado-buffaloes,89
boise-state-broncos,65
virginia-tech-hokies,63
south-florida-bulls,56
oklahoma-state-cowboys,54
texas-am-aggies,50
south-carolina-gamecocks,39
florida-gators,35
iowa-hawkeyes,34
north-carolina-state-wolfpack,33
syracuse-orange,31
tcu-horned-frogs,29
north-texas-mean-green,14
utah-utes,13
cincinnati-bearcats,11
missouri-tigers,9
san-diego-state-aztecs,8
buffalo-bulls,8
ole-miss-rebels,7
maryland-terrapins,6
arizona-state-sun-devils,5
