Teams,Borda Points
alabama-crimson-tide,1475
clemson-tigers,1406
notre-dame-fighting-irish,1355
lsu-tigers,1282
michigan-wolverines,1208
texas-longhorns,1146
georgia-bulldogs,1099
oklahoma-sooners,1034
ucf-knights,969
florida-gators,963
ohio-state-buckeyes,952
kentucky-wildcats,735
west-virginia-mountaineers,729
washington-state-cougars,679
washington-huskies,666
texas-am-aggies,624
iowa-hawkeyes,512
oregon-ducks,467
wisconsin-badgers,390
south-florida-bulls,325
north-carolina-state-wolfpack,217
utah-utes,209
stanford-cardinal,165
appalachian-state-mountaineers,106
texas-tech-red-raiders,69
san-diego-state-aztecs,66
utah-state-aggies,62
fresno-state-bulldogs,47
miami-fl-hurricanes,43
virginia-cavaliers,34
houston-cougars,27
purdue-boilermakers,24
cincinnati-bearcats,10
michigan-state-spartans,8
auburn-tigers,5
mississippi-state-bulldogs,4
boston-college-eagles,3
uab-blazers,2
