Teams,Borda Points
alabama-crimson-tide,1500
clemson-tigers,1435
notre-dame-fighting-irish,1381
michigan-wolverines,1304
georgia-bulldogs,1263
oklahoma-sooners,1181
west-virginia-mountaineers,1065
ohio-state-buckeyes,1025
lsu-tigers,1020
washington-state-cougars,1010
ucf-knights,1001
kentucky-wildcats,781
syracuse-orange,625
utah-state-aggies,589
texas-longhorns,563
fresno-state-bulldogs,512
boston-college-eagles,493
mississippi-state-bulldogs,491
florida-gators,407
washington-huskies,348
penn-state-nittany-lions,288
north-carolina-state-wolfpack,270
iowa-state-cyclones,235
michigan-state-spartans,226
utah-utes,116
auburn-tigers,98
army-west-point-black-knights,39
wisconsin-badgers,38
uab-blazers,34
northwestern-wildcats,29
purdue-boilermakers,20
iowa-hawkeyes,20
boise-state-broncos,17
buffalo-bulls,13
oregon-ducks,10
san-diego-state-aztecs,7
duke-blue-devils,4
houston-cougars,4
texas-am-aggies,3
texas-tech-red-raiders,2
