Teams,Borda Points
alabama-crimson-tide,1500
clemson-tigers,1435
notre-dame-fighting-irish,1381
michigan-wolverines,1304
georgia-bulldogs,1263
oklahoma-sooners,1181
west-virginia-mountaineers,1065
ohio-state-buckeyes,1025
lsu-tigers,1020
washington-state-cougars,1010
ucf-knights,1002
kentucky-wildcats,780
syracuse-orange,627
utah-state-aggies,590
texas-longhorns,559
fresno-state-bulldogs,509
boston-college-eagles,493
mississippi-state-bulldogs,491
florida-gators,402
washington-huskies,346
penn-state-nittany-lions,283
north-carolina-state-wolfpack,267
iowa-state-cyclones,234
michigan-state-spartans,224
cincinnati-bearcats,149
auburn-tigers,97
wisconsin-badgers,39
uab-blazers,35
army-west-point-black-knights,34
northwestern-wildcats,29
purdue-boilermakers,21
iowa-hawkeyes,19
boise-state-broncos,15
buffalo-bulls,11
oregon-ducks,9
duke-blue-devils,5
san-diego-state-aztecs,5
houston-cougars,5
texas-am-aggies,4
texas-tech-red-raiders,3
