Teams,Borda Points
alabama-crimson-tide,1475
clemson-tigers,1409
notre-dame-fighting-irish,1351
lsu-tigers,1295
michigan-wolverines,1220
georgia-bulldogs,1181
oklahoma-sooners,1115
ucf-knights,1005
ohio-state-buckeyes,1004
washington-state-cougars,922
kentucky-wildcats,894
west-virginia-mountaineers,883
penn-state-nittany-lions,750
texas-longhorns,742
utah-utes,635
houston-cougars,457
utah-state-aggies,390
iowa-hawkeyes,376
fresno-state-bulldogs,306
mississippi-state-bulldogs,233
syracuse-orange,223
virginia-cavaliers,203
boston-college-eagles,201
texas-am-aggies,161
washington-huskies,145
northwestern-wildcats,102
georgia-southern-eagles,82
cincinnati-bearcats,57
michigan-state-spartans,56
iowa-state-cyclones,53
south-florida-bulls,38
oklahoma-state-cowboys,31
uab-blazers,27
stanford-cardinal,24
wisconsin-badgers,18
oregon-ducks,12
army-west-point-black-knights,9
auburn-tigers,9
north-carolina-state-wolfpack,9
san-diego-state-aztecs,8
california-golden-bears,3
buffalo-bulls,2
